Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,329060,328981,328976,328969,324654
3,329210,329196,329190,329183,324871
9,329570,329623,329618,329621,325304
8,329830,329837,329831,329834,325521
1,330050,330051,330045,330048,325738
10,330170,330265,330259,330261,325955
7,330450,330479,330473,330474,326172
6,330670,330693,330687,330688,326389
5,330900,330907,330901,330901,326605
4,331180,331121,331115,331115,326822
3,331350,331335,331329,331328,327039
2,331620,331549,331543,331541,327256
9,331710,331763,331756,331755,327473
1,332010,331977,331970,331968,327690
8,332140,332191,332184,332181,327906
10,332350,332405,332398,332395,328123
6,332550,332619,332612,332608,328340
7,332830,332833,332826,332822,328557
4,333010,333047,333040,333035,328774
5,333300,333261,333254,333248,328991
2,333520,333475,333468,333462,329207
3,333750,333689,333681,333675,329424
1,334170,334116,334103,334106,329858
9,334320,334328,334316,334319,330075
10,334440,334541,334530,334531,330292
8,334690,334753,334744,334744,330509
7,334920,334965,334958,334957,330725
6,335170,335178,335171,335170,330942
5,335340,335390,335385,335383,331159
4,335620,335603,335599,335595,331376
3,335870,335815,335812,335808,331593
2,336080,336027,336026,336021,331810
9,336230,336240,336240,336234,332026
1,336490,336452,336453,336447,332243
10,336680,336664,336667,336660,332460
7,336840,336877,336881,336872,332677
8,337090,337089,337095,337085,332894
5,337280,337302,337308,337298,333111
6,337460,337514,337522,337511,333328
3,337750,337726,337736,337724,333544
4,337910,337939,337949,337936,333761
2,338200,338151,338163,338149,333978
1,338620,338585,338580,338572,334412
9,338800,338798,338793,338785,334629
7,339020,339010,339007,338999,334845
10,339130,339222,339220,339212,335062
5,339360,339434,339434,339425,335279
8,339600,339647,339647,339639,335496
3,339920,339859,339860,339852,335713
6,340070,340071,340074,340066,335930
2,340340,340284,340287,340279,336146
4,340510,340496,340501,340492,336363
1,340720,340708,340714,340706,336580
9,340890,340920,340928,340919,336797
10,341150,341133,341141,341132,337014
7,341350,341345,341354,341346,337231
8,341520,341557,341568,341559,337448
5,341730,341770,341781,341773,337664
6,341960,341982,341995,341986,337881
3,342190,342194,342208,342199,338098
4,342410,342406,342421,342413,338315
2,342690,342619,342635,342626,338532
9,343150,343071,343068,343081,338965
1,343280,343285,343282,343294,339182
7,343540,343498,343496,343507,339399
10,343690,343712,343709,343720,339616
5,343880,343926,343923,343933,339833
8,344100,344139,344136,344146,340050
3,344330,344353,344350,344358,340267
6,344740,344566,344564,344571,340483
2,344810,344780,344777,344784,340700
4,344970,344994,344991,344997,340917
1,345190,345207,345204,345210,341134
9,345340,345421,345418,345423,341351
7,345650,345635,345632,345636,341568
5,345760,345848,345845,345849,341784
10,346070,346062,346059,346061,342001
3,346200,346276,346272,346274,342218
8,346440,346489,346486,346487,342435
2,346680,346703,346700,346700,342652
6,347040,346917,346913,346913,342869
4,347210,347130,347127,347126,343085
9,347570,347550,347539,347537,343519
1,347730,347762,347752,347749,343736
5,347990,347973,347966,347961,343953
7,348160,348185,348179,348174,344170
3,348360,348396,348392,348386,344387
10,348540,348607,348605,348598,344603
2,348750,348819,348818,348810,344820
8,348980,349030,349031,349022,345037
4,349240,349242,349245,349234,345254
6,349490,349453,349458,349446,345471
9,349670,349665,349671,349659,345688
5,349920,349876,349884,349871,345904
1,350110,350088,350097,350083,346121
7,350350,350299,350310,350295,346338
10,350550,350511,350524,350507,346555
3,350680,350722,350737,350719,346772
8,350900,350934,350950,350931,346989
2,351160,351145,351163,351144,347206
6,351330,351356,351376,351356,347422
4,351570,351568,351589,351568,347639
5,352030,352016,352008,352001,348073
9,352310,352227,352221,352214,348290
7,352450,352438,352434,352427,348507
1,352680,352650,352647,352640,348723
3,352840,352861,352860,352854,348940
10,353060,353072,353073,353067,349157
2,353250,353284,353286,353280,349374
8,353470,353495,353499,353493,349591
4,353670,353707,353712,353707,349808
6,353910,353918,353924,353920,350024
9,354170,354129,354137,354133,350241
5,354350,354341,354350,354346,350458
1,354540,354552,354563,354560,350675
7,354800,354763,354776,354773,350892
3,354990,354975,354989,354986,351109
2,355180,355186,355202,355199,351326
10,355400,355397,355415,355413,351542
4,355550,355609,355628,355626,351759
8,355810,355820,355841,355839,351976
6,356070,356031,356053,356052,352193
5,356430,356487,356489,356492,352627
9,356750,356701,356702,356705,352843
7,356890,356915,356916,356919,353060
1,357130,357129,357129,357133,353277
2,357380,357343,357342,357347,353494
3,357640,357556,357555,357560,353711
4,357790,357770,357768,357774,353928
10,357930,357984,357982,357988,354145
6,358210,358198,358195,358202,354361
8,358360,358412,358408,358416,354578
5,358640,358626,358621,358629,354795
7,358840,358840,358834,358843,355012
9,359050,359054,359048,359057,355229
2,359290,359268,359261,359271,355446
1,359510,359482,359474,359485,355662
3,359700,359696,359687,359698,355879
10,359940,359910,359900,359912,356096
4,360090,360123,360114,360126,356313
8,360330,360337,360327,360340,356530
6,360550,360551,360540,360553,356747
7,360990,360992,360979,360989,357180
5,361150,361205,361193,361202,357397
2,361440,361419,361407,361416,357614
9,361660,361632,361620,361630,357831
3,361880,361846,361834,361844,358048
1,362070,362059,362047,362057,358265
4,362270,362272,362261,362271,358481
10,362460,362486,362474,362485,358698
6,362670,362699,362688,362698,358915
8,362900,362913,362902,362912,359132
7,363130,363126,363115,363126,359349
5,363350,363340,363329,363340,359566
9,363540,363553,363542,363553,359782
2,363810,363767,363756,363767,359999
1,363990,363980,363969,363981,360216
3,364170,364194,364183,364194,360433
4,364380,364407,364397,364408,360650
6,364650,364621,364610,364622,360867
10,364840,364834,364824,364836,361084
8,365030,365047,365037,365049,361300
5,365390,365484,365473,365474,361734
7,365720,365698,365687,365689,361951
2,365940,365912,365901,365903,362168
9,366160,366125,366115,366118,362385
3,366360,366339,366329,366332,362601
1,366580,366553,366543,366547,362818
6,366810,366766,366757,366761,363035
4,366940,366980,366970,366976,363252
8,367130,367194,367184,367190,363469
10,367360,367407,367398,367405,363686
7,367580,367621,367612,367619,363903
5,367810,367834,367826,367834,364119
2,368100,368048,368040,368048,364336
3,368280,368262,368253,368263,364553
9,368420,368475,368467,368477,364770
6,368730,368689,368681,368692,364987
1,368970,368903,368895,368906,365204
4,369050,369116,369109,369121,365420
10,369340,369330,369323,369335,365637
8,369570,369544,369536,369550,365854
5,369930,370000,369986,370007,366288
7,370190,370214,370201,370221,366505
3,370440,370429,370415,370435,366721
2,370790,370643,370629,370649,366938
6,370970,370858,370844,370864,367155
9,371120,371072,371058,371078,367372
4,371260,371287,371273,371292,367589
1,371550,371501,371487,371506,367806
8,371620,371716,371702,371721,368023
10,371860,371930,371916,371935,368239
5,372150,372144,372130,372149,368456
3,372320,372359,372345,372363,368673
7,372560,372573,372559,372578,368890
2,372880,372788,372774,372792,369107
9,373000,373002,372988,373006,369324
6,373190,373217,373203,373220,369540
1,373470,373431,373417,373435,369757
4,373630,373646,373632,373649,369974
10,373850,373860,373846,373863,370191
8,374060,374074,374060,374077,370408
3,374550,374513,374487,374494,370842
5,374690,374724,374702,374707,371058
2,375010,374936,374916,374921,371275
7,375140,375148,375130,375135,371492
6,375320,375360,375344,375348,371709
9,375630,375571,375559,375562,371926
4,375750,375783,375773,375776,372143
1,376030,375995,375987,375989,372359
8,376140,376206,376202,376203,372576
10,376340,376418,376416,376417,372793
5,376650,376630,376630,376630,373010
3,376850,376842,376845,376844,373227
7,377090,377053,377059,377058,373444
2,377360,377265,377273,377271,373660
6,377380,377477,377487,377485,373877
4,377710,377688,377702,377699,374094
9,377870,377900,377916,377912,374311
8,378080,378112,378130,378126,374528
1,378340,378324,378345,378340,374745
10,378540,378535,378559,378553,374962
3,379030,378998,378990,378994,375395
5,379170,379211,379204,379208,375612
2,379470,379424,379419,379423,375829
7,379700,379638,379633,379637,376046
4,379880,379851,379847,379851,376263
6,380050,380064,380062,380065,376479
8,380220,380278,380276,380280,376696
9,380490,380491,380490,380494,376913
10,380710,380704,380705,380708,377130
1,380900,380918,380919,380922,377347
3,381160,381131,381133,381137,377564
2,381410,381345,381348,381351,377781
5,381600,381558,381562,381565,377997
4,381790,381771,381776,381779,378214
7,381970,381985,381991,381994,378431
6,382150,382198,382205,382208,378648
9,382340,382411,382419,382422,378865
8,382600,382625,382634,382636,379082
1,382830,382838,382848,382851,379298
10,383120,383051,383062,383065,379515
2,383500,383504,383495,383502,379949
3,383690,383717,383709,383716,380166
4,383940,383931,383924,383930,380383
5,384160,384145,384138,384144,380599
6,384370,384359,384352,384358,380816
7,384600,384572,384567,384572,381033
8,384770,384786,384781,384786,381250
9,385020,385000,384996,385000,381467
10,385170,385214,385210,385214,381684
1,385450,385427,385425,385428,381901
3,385630,385641,385639,385643,382117
2,385890,385855,385853,385857,382334
5,386090,386069,386068,386071,382551
4,386320,386282,386282,386285,382768
7,386470,386496,386497,386499,382985
6,386690,386710,386711,386713,383202
9,386910,386924,386926,386927,383418
8,387120,387137,387140,387141,383635
10,387340,387351,387354,387355,383852
1,387580,387565,387569,387569,384069
2,388020,388005,387997,388000,384503
3,388190,388219,388212,388214,384720
4,388410,388433,388426,388428,384936
5,388640,388647,388640,388642,385153
6,388900,388860,388855,388856,385370
7,389100,389074,389069,389070,385587
8,389240,389288,389284,389284,385804
9,389530,389502,389498,389498,386021
1,389690,389716,389712,389712,386237
10,389840,389929,389927,389926,386454
2,390140,390143,390141,390141,386671
4,390370,390357,390356,390355,386888
3,390590,390571,390570,390569,387105
6,390800,390785,390785,390783,387322
5,390960,390999,390999,390997,387538
7,391200,391212,391213,391211,387755
9,391400,391426,391428,391425,387972
8,391640,391640,391642,391639,388189
10,391920,391854,391857,391853,388406
1,392090,392068,392071,392067,388623
4,392560,392523,392499,392505,389056
2,392760,392734,392714,392719,389273
6,392980,392946,392928,392933,389490
3,393200,393158,393142,393147,389707
7,393360,393369,393356,393361,389924
5,393520,393581,393571,393575,390141
8,393750,393793,393785,393789,390357
9,394020,394004,393999,394003,390574
1,394250,394216,394214,394217,390791
10,394440,394428,394428,394431,391008
2,394680,394639,394642,394644,391225
4,394920,394851,394856,394858,391442
3,395140,395063,395071,395072,391659
6,395330,395274,395285,395286,391875
5,395470,395486,395499,395500,392092
7,395570,395697,395714,395714,392309
8,395750,395909,395928,395928,392526
1,396110,396121,396142,396142,392743
9,396300,396332,396356,396356,392960
10,396640,396544,396571,396570,393176
4,397120,397018,396997,397003,393610
2,397290,397229,397211,397216,393827
6,397530,397440,397425,397430,394044
3,397710,397651,397639,397644,394261
8,397870,397863,397853,397857,394478
5,398090,398074,398067,398071,394694
7,398170,398285,398281,398284,394911
1,398240,398496,398495,398498,395128
10,398670,398707,398709,398712,395345
9,398950,398918,398923,398925,395562
4,399180,399129,399138,399139,395779
6,399420,399340,399352,399352,395995
2,399660,399552,399566,399566,396212
3,399810,399763,399780,399780,396429
7,400090,399974,399994,399993,396646
8,400180,400185,400208,400207,396863
5,400390,400396,400422,400420,397080
1,400480,400607,400636,400634,397296
9,400760,400818,400850,400848,397513
10,401030,401029,401064,401061,397730
6,401540,401508,401489,401491,398164
4,401790,401719,401703,401705,398381
3,401970,401931,401917,401918,398598
2,402190,402142,402131,402132,398814
8,402330,402353,402345,402346,399031
7,402590,402564,402559,402560,399248
1,402760,402775,402773,402774,399465
5,402960,402987,402987,402987,399682
10,403150,403198,403200,403201,399899
9,403410,403409,403414,403415,400115
4,403650,403620,403628,403629,400332
6,403840,403831,403842,403843,400549
3,404060,404042,404056,404057,400766
8,404280,404254,404270,404270,400983
2,404510,404465,404484,404484,401200
1,404710,404676,404698,404698,401417
7,404930,404887,404912,404912,401633
5,404970,405098,405125,405126,401850
9,405240,405310,405339,405339,402067
10,405560,405521,405553,405553,402284
6,406020,406005,405986,405999,402718
4,406250,406217,406200,406212,402934
8,406450,406429,406414,406425,403151
3,406640,406641,406628,406639,403368
1,406880,406853,406842,406852,403585
2,407130,407065,407056,407065,403802
5,407380,407277,407270,407279,404019
7,407500,407489,407484,407492,404235
10,407640,407700,407698,407705,404452
9,407920,407912,407912,407919,404669
6,408090,408124,408126,408132,404886
4,408350,408336,408340,408346,405103
3,408510,408548,408554,408559,405320
8,408730,408760,408767,408772,405537
2,408980,408972,408981,408986,405753
1,409230,409184,409195,409199,405970
5,409270,409396,409409,409412,406187
10,409670,409608,409623,409626,406404
7,409820,409820,409837,409839,406621
9,410050,410032,410051,410052,406838
4,410540,410505,410470,410483,407271
6,410750,410714,410684,410695,407488
8,410940,410923,410897,410907,407705
3,411140,411133,411111,411119,407922
1,411400,411342,411324,411330,408139
2,411620,411551,411538,411542,408356
10,411750,411760,411752,411754,408572
5,411810,411969,411965,411966,408789
9,412170,412178,412179,412178,409006
7,412350,412388,412392,412390,409223
4,412620,412597,412606,412602,409440
8,412870,412806,412819,412814,409657
6,413100,413015,413033,413026,409873
1,413240,413224,413246,413238,410090
3,413450,413433,413460,413450,410307
5,413680,413643,413673,413662,410524
2,413710,413852,413887,413873,410741
10,414080,414061,414101,414085,410958
7,414260,414270,414314,414297,411174
9,414440,414479,414528,414509,411391
8,414980,414961,414932,414932,411825
4,415220,415169,415145,415143,412042
1,415400,415377,415358,415354,412259
6,415600,415585,415571,415566,412476
2,415800,415792,415783,415777,412692
3,416060,416000,415996,415988,412909
5,416230,416208,416209,416200,413126
10,416250,416415,416422,416411,413343
9,416560,416623,416634,416622,413560
7,416780,416831,416847,416834,413777
4,417080,417039,417060,417045,413993
8,417310,417246,417273,417257,414210
6,417560,417454,417485,417468,414427
1,417720,417662,417698,417679,414644
2,417950,417869,417911,417891,414861
3,418170,418077,418123,418102,415078
10,418220,418285,418336,418313,415295
9,418440,418493,418549,418525,415511
5,418610,418700,418762,418736,415728
7,418850,418908,418974,418947,415945
8,419430,419415,419381,419377,416379
4,419720,419621,419593,419589,416596
1,419900,419827,419805,419800,416812
6,420110,420034,420017,420011,417029
10,420280,420240,420229,420223,417246
2,420540,420446,420441,420434,417463
9,420680,420652,420653,420646,417680
3,420710,420858,420865,420857,417897
7,421010,421064,421077,421068,418113
5,421170,421271,421289,421280,418330
8,421540,421477,421501,421491,418547
1,421730,421683,421713,421703,418764
4,421960,421889,421925,421914,418981
6,422180,422095,422137,422125,419198
2,422390,422301,422349,422337,419415
10,422560,422508,422561,422548,419631
3,422570,422714,422773,422760,419848
9,422800,422920,422984,422971,420065
5,423060,423126,423196,423182,420282
7,423370,423332,423408,423394,420499
1,423820,423839,423824,423817,420932
8,424070,424048,424036,424029,421149
6,424320,424257,424248,424241,421366
4,424510,424466,424459,424453,421583
10,424690,424675,424671,424665,421800
2,424900,424884,424883,424877,422017
9,425060,425093,425094,425089,422234
3,425240,425302,425306,425301,422450
7,425480,425511,425518,425513,422667
5,425660,425720,425729,425725,422884
8,425950,425929,425941,425937,423101
1,426190,426138,426153,426149,423318
6,426410,426347,426364,426361,423535
10,426670,426556,426576,426573,423751
4,426800,426765,426788,426785,423968
9,426960,426974,426999,426997,424185
2,427210,427183,427211,427209,424402
7,427390,427392,427423,427421,424619
3,427500,427601,427634,427633,424836
5,427790,427810,427846,427845,425052
1,428340,428306,428280,428285,425486
8,428450,428516,428492,428497,425703
10,428700,428726,428704,428710,425920
6,428930,428936,428916,428922,426137
9,429220,429146,429128,429135,426354
4,429420,429356,429340,429348,426570
7,429570,429566,429552,429560,426787
2,429870,429776,429764,429773,427004
5,429920,429986,429976,429985,427221
3,430180,430196,430188,430198,427438
1,430450,430406,430400,430410,427655
8,430590,430616,430611,430623,427871
6,430820,430826,430823,430835,428088
10,430990,431036,431035,431048,428305
4,431210,431246,431247,431260,428522
9,431430,431456,431459,431473,428739
2,431660,431666,431671,431686,428956
7,431940,431876,431883,431898,429173
3,432080,432086,432095,432111,429389
5,432310,432296,432307,432323,429606
8,432730,432771,432744,432749,430040
1,433000,432982,432956,432962,430257
10,433110,433194,433169,433175,430474
6,433370,433405,433381,433388,430690
9,433620,433616,433593,433601,430907
4,433810,433827,433806,433814,431124
7,434020,434038,434018,434027,431341
2,434300,434249,434230,434239,431558
5,434400,434460,434443,434452,431775
3,434730,434671,434655,434665,431991
1,434900,434882,434867,434878,432208
8,435110,435093,435080,435091,432425
10,435300,435304,435292,435304,432642
9,435530,435515,435504,435516,432859
6,435680,435726,435717,435729,433076
7,435920,435938,435929,435942,433293
4,436100,436149,436141,436155,433509
5,436370,436360,436354,436368,433726
2,436570,436571,436566,436581,433943
3,436860,436782,436778,436794,434160
8,437190,437246,437221,437231,434594
1,437460,437458,437434,437444,434810
9,437670,437671,437647,437657,435027
10,437840,437883,437860,437871,435244
7,438050,438096,438073,438084,435461
6,438290,438308,438286,438297,435678
5,438450,438521,438499,438511,435895
4,438730,438733,438712,438724,436112
3,439020,438946,438924,438937,436328
2,439170,439158,439137,439150,436545
8,439320,439371,439350,439364,436762
9,439570,439584,439563,439577,436979
1,439800,439796,439776,439790,437196
10,439980,440009,439989,440003,437413
6,440190,440221,440202,440217,437629
7,440430,440434,440415,440430,437846
4,440610,440646,440628,440643,438063
5,440880,440859,440841,440857,438280
2,441160,441071,441053,441070,438497
3,441330,441284,441266,441283,438714
9,441710,441738,441706,441714,439147
8,441880,441950,441919,441928,439364
10,442100,442161,442132,442141,439581
1,442380,442373,442346,442355,439798
7,442540,442585,442559,442568,440015
6,442810,442797,442772,442782,440232
5,443000,443009,442986,442995,440448
4,443260,443221,443199,443209,440665
3,443490,443433,443412,443422,440882
2,443710,443644,443625,443636,441099
8,443830,443856,443839,443849,441316
9,443970,444068,444052,444063,441533
1,444240,444280,444265,444276,441749
10,444490,444492,444479,444490,441966
7,444690,444704,444692,444703,442183
5,444900,444915,444905,444917,442400
6,445130,445127,445119,445130,442617
3,445320,445339,445332,445344,442834
4,445540,445551,445545,445557,443051
2,445860,445763,445759,445771,443267
9,446130,446216,446199,446224,443701
8,446360,446430,446412,446436,443918
10,446570,446644,446626,446648,444135
1,446850,446857,446840,446860,444352
5,447100,447071,447054,447072,444568
7,447290,447285,447267,447284,444785
3,447520,447498,447481,447496,445002
6,447720,447712,447695,447708,445219
2,447950,447926,447909,447920,445436
4,448140,448139,448123,448132,445653
9,448260,448353,448336,448345,445870
10,448540,448566,448550,448557,446086
8,448730,448780,448764,448769,446303
5,449170,448994,448978,448981,446520
1,449200,449207,449191,449193,446737
7,449440,449421,449405,449405,446954
6,449620,449635,449619,449617,447171
3,449790,449848,449833,449829,447387
4,450090,450062,450046,450041,447604
2,450300,450276,450260,450253,447821
10,450670,450695,450660,450662,448255
9,450920,450904,450873,450872,448472
5,450970,451112,451086,451083,448688
8,451230,451321,451299,451294,448905
7,451520,451529,451512,451504,449122
1,451710,451738,451725,451715,449339
3,451960,451946,451938,451925,449556
6,452130,452154,452151,452136,449773
2,452410,452363,452364,452347,449990
4,452620,452571,452577,452557,450206
10,452800,452780,452790,452768,450423
9,453020,452988,453003,452978,450640
8,453120,453197,453216,453189,450857
5,453360,453405,453429,453400,451074
1,453620,453614,453642,453610,451291
7,453790,453822,453855,453821,451507
3,454040,454030,454067,454031,451724
2,454260,454239,454280,454242,451941
6,454450,454447,454493,454453,452158
4,454650,454656,454706,454663,452375
9,455130,455105,455105,455090,452809
10,455310,455316,455317,455301,453025
5,455350,455526,455529,455513,453242
8,455750,455736,455741,455724,453459
7,455910,455946,455953,455935,453676
1,456170,456156,456165,456147,453893
2,456360,456366,456377,456358,454110
3,456640,456576,456590,456569,454326
4,456790,456787,456802,456781,454543
6,457000,456997,457014,456992,454760
10,457280,457207,457226,457203,454977
9,457450,457417,457438,457414,455194
5,457530,457627,457650,457626,455411
7,457740,457837,457863,457837,455627
8,458080,458047,458075,458048,455844
2,458220,458258,458287,458260,456061
1,458490,458468,458499,458471,456278
3,458680,458678,458711,458682,456495
6,458950,458888,458923,458894,456712
4,459120,459098,459135,459105,456929
9,459550,459548,459548,459538,457362
10,459730,459759,459760,459750,457579
7,459920,459970,459972,459962,457796
5,460180,460181,460183,460174,458013
2,460390,460392,460395,460386,458230
8,460580,460603,460607,460597,458446
3,460850,460814,460819,460809,458663
1,461050,461025,461031,461021,458880
4,461250,461236,461243,461233,459097
6,461450,461448,461454,461445,459314
9,461560,461659,461666,461656,459531
7,461850,461870,461878,461868,459748
10,462110,462081,462090,462080,459964
5,462270,462292,462302,462292,460181
8,462550,462503,462514,462504,460398
2,462730,462714,462725,462715,460615
1,462980,462925,462937,462927,460832
3,463120,463136,463149,463139,461049
6,463330,463347,463361,463351,461265
4,463560,463559,463573,463563,461482
7,464030,464002,463995,463991,461916
9,464230,464213,464207,464203,462133
5,464350,464424,464419,464415,462350
10,464600,464636,464631,464627,462566
2,464830,464847,464843,464840,462783
8,465010,465058,465054,465052,463000
3,465270,465270,465266,465264,463217
1,465560,465481,465478,465476,463434
4,465700,465693,465690,465688,463651
6,465900,465904,465902,465900,463868
9,466060,466115,466113,466112,464084
7,466340,466327,466325,466324,464301
10,466560,466538,466537,466536,464518
5,466710,466750,466749,466748,464735
2,466900,466961,466961,466960,464952
3,467190,467172,467173,467172,465169
8,467370,467384,467384,467385,465385
4,467610,467595,467596,467597,465602
1,467860,467806,467808,467809,465819
6,468040,468018,468020,468021,466036
7,468480,468466,468451,468457,466470
9,468690,468677,468663,468669,466687
5,468830,468888,468875,468881,466903
10,469030,469099,469087,469093,467120
3,469340,469311,469299,469305,467337
2,469590,469522,469511,469517,467554
4,469750,469733,469723,469729,467771
8,469930,469944,469935,469941,467988
6,470140,470156,470147,470153,468204
1,470390,470367,470359,470365,468421
7,470590,470578,470571,470578,468638
5,470790,470789,470783,470790,468855
9,470980,471001,470995,471002,469072
3,471180,471212,471207,471214,469289
10,471420,471423,471419,471426,469505
2,471620,471634,471631,471638,469722
8,471840,471846,471843,471850,469939
4,472040,472057,472055,472062,470156
1,472330,472268,472267,472274,470373
6,472470,472479,472479,472486,470590
5,472880,472923,472907,472908,471023
7,473140,473134,473119,473120,471240
3,473350,473345,473331,473333,471457
9,473580,473556,473543,473545,471674
2,473750,473766,473755,473757,471891
10,473930,473977,473967,473969,472108
4,474150,474188,474179,474182,472324
8,474390,474399,474391,474394,472541
6,474580,474610,474603,474606,472758
1,474920,474821,474815,474818,472975
7,475070,475032,475028,475031,473192
5,475260,475243,475240,475243,473409
9,475440,475454,475452,475455,473626
3,475640,475665,475664,475667,473842
10,475890,475876,475876,475880,474059
2,476120,476087,476088,476092,474276
8,476280,476298,476300,476304,474493
4,476470,476509,476512,476516,474710
6,476690,476720,476724,476729,474927
1,476960,476931,476936,476941,475143
5,477370,477384,477372,477379,475577
7,477590,477596,477585,477592,475794
3,477840,477808,477797,477804,476011
9,478080,478020,478009,478017,476228
2,478300,478232,478222,478230,476445
10,478350,478444,478434,478442,476661
4,478630,478656,478647,478655,476878
8,478800,478868,478859,478868,477095
1,479120,479080,479071,479080,477312
6,479310,479293,479284,479293,477529
5,479500,479505,479496,479506,477746
3,479700,479717,479709,479719,477962
7,479920,479929,479921,479931,478179
2,480170,480141,480134,480144,478396
9,480370,480353,480346,480357,478613
10,480570,480565,480558,480569,478830
8,480700,480777,480771,480782,479047
4,480980,480989,480983,480995,479263
6,481210,481201,481196,481207,479480
1,481480,481413,481408,481420,479697
3,481930,481861,481842,481845,480131
5,482060,482073,482055,482058,480348
2,482290,482284,482267,482271,480565
7,482470,482496,482480,482484,480781
10,482630,482707,482693,482698,480998
9,482950,482919,482905,482911,481215
4,483160,483130,483118,483124,481432
8,483210,483342,483331,483337,481649
1,483590,483553,483543,483551,481866
6,483810,483765,483756,483764,482082
5,483980,483976,483969,483977,482299
3,484200,484188,484181,484190,482516
7,484400,484399,484394,484404,482733
2,484690,484611,484606,484617,482950
10,484830,484822,484819,484830,483167
4,485040,485034,485032,485043,483384
9,485200,485245,485244,485257,483600
1,485450,485456,485457,485470,483817
8,485620,485668,485670,485683,484034
6,485900,485879,485882,485896,484251
3,486440,486348,486327,486341,484685
5,486560,486560,486540,486555,484901
2,486830,486772,486753,486768,485118
7,487020,486984,486966,486982,485335
4,487190,487196,487179,487195,485552
10,487370,487408,487393,487409,485769
1,487620,487621,487606,487622,485986
9,487780,487833,487819,487835,486202
6,488010,488045,488032,488049,486419
8,488200,488257,488245,488262,486636
3,488490,488469,488458,488476,486853
2,488780,488681,488671,488689,487070
5,488910,488893,488884,488903,487287
7,489110,489105,489098,489116,487504
10,489400,489317,489311,489329,487720
4,489520,489529,489524,489543,487937
9,489670,489742,489737,489756,488154
1,489950,489954,489950,489970,488371
8,490160,490166,490163,490183,488588
6,490370,490378,490376,490397,488805
2,490880,490839,490812,490829,489238
3,491080,491050,491025,491042,489455
7,491240,491261,491238,491254,489672
5,491440,491473,491452,491467,489889
4,491710,491684,491665,491679,490106
10,491920,491895,491878,491892,490323
1,492100,492106,492092,492104,490539
9,492320,492317,492305,492317,490756
6,492550,492528,492518,492529,490973
8,492740,492739,492732,492742,491190
3,492990,492950,492945,492954,491407
2,493310,493161,493158,493167,491624
7,493400,493373,493372,493379,491840
5,493490,493584,493585,493592,492057
4,493590,493795,493798,493804,492274
1,493950,494006,494012,494017,492491
10,494290,494217,494225,494229,492708
9,494440,494428,494438,494442,492925
8,494650,494639,494651,494654,493141
6,494870,494850,494865,494867,493358
2,495370,495311,495286,495289,493792
3,495570,495521,495499,495502,494009
4,495810,495731,495712,495714,494226
7,495900,495941,495925,495927,494443
1,496130,496151,496138,496139,494659
5,496290,496361,496351,496351,494876
9,496530,496571,496564,496564,495093
10,496780,496781,496777,496776,495310
6,496970,496990,496990,496989,495527
8,497110,497200,497203,497201,495744
2,497470,497410,497416,497414,495960
3,497700,497620,497629,497626,496177
7,497850,497830,497842,497839,496394
4,498050,498040,498055,498051,496611
5,498220,498250,498268,498264,496828
1,498550,498460,498481,498476,497045
9,498610,498670,498694,498688,497262
6,498880,498880,498908,498901,497478
10,499090,499090,499121,499113,497695
8,499270,499300,499334,499326,497912
3,499770,499768,499760,499744,498346
2,500060,499980,499973,499959,498563
4,500250,500192,500186,500174,498779
7,500360,500404,500399,500388,498996
1,500660,500616,500612,500603,499213
5,500750,500828,500825,500818,499430
6,501050,501040,501038,501033,499647
9,501200,501252,501251,501248,499864
8,501390,501464,501464,501462,500080
10,501660,501676,501677,501677,500297
3,501890,501888,501890,501892,500514
4,502110,502100,502103,502107,500731
2,502390,502312,502316,502321,500948
1,502550,502524,502529,502536,501165
7,502780,502736,502742,502751,501382
5,502910,502948,502955,502966,501598
9,503080,503160,503168,503181,501815
6,503330,503372,503382,503395,502032
10,503650,503584,503595,503610,502249
8,503850,503796,503808,503825,502466
4,504290,504291,504274,504292,502899
3,504480,504506,504488,504508,503116
1,504700,504721,504702,504723,503333
2,504960,504936,504917,504939,503550
7,505400,505150,505131,505155,503767
5,505570,505365,505345,505371,503984
6,505620,505580,505559,505587,504201
9,505710,505795,505773,505803,504417
8,505890,506010,505987,506019,504634
10,506130,506225,506201,506235,504851
3,506410,506439,506416,506450,505068
4,506620,506654,506630,506666,505285
2,506900,506869,506844,506882,505502
1,507110,507084,507058,507098,505718
5,507360,507299,507272,507314,505935
6,507530,507513,507486,507530,506152
7,507790,507728,507700,507746,506369
8,507890,507943,507915,507962,506586
9,508120,508158,508129,508177,506803
10,508370,508373,508343,508393,507019
4,508800,508834,508799,508826,507453
3,509100,509048,509014,509041,507670
1,509300,509262,509229,509255,507887
2,509520,509475,509444,509470,508104
6,509720,509689,509659,509684,508321
5,509910,509903,509874,509899,508537
8,509990,510117,510089,510113,508754
7,510290,510331,510304,510328,508971
10,510490,510545,510519,510543,509188
9,510730,510758,510734,510757,509405
4,510940,510972,510948,510972,509622
1,511210,511186,511163,511186,509838
3,511380,511400,511378,511401,510055
2,511690,511614,511593,511616,510272
5,511930,511828,511808,511830,510489
6,512070,512042,512023,512045,510706
7,512250,512255,512238,512259,510923
8,512420,512469,512453,512474,511140
9,512630,512683,512668,512688,511356
