Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,180720,180745,180750,180748,179577
7,180980,181000,181003,181002,179830
5,181260,181254,181257,181256,180083
6,181490,181509,181510,181509,180336
2,181750,181763,181764,181763,180589
1,182060,182018,182017,182017,180842
3,182290,182272,182270,182271,181095
8,182530,182527,182524,182525,181348
7,182770,182781,182777,182778,181601
4,183050,183036,183031,183032,181854
5,183300,183290,183284,183286,182107
2,183760,183775,183781,183772,182613
6,183950,184028,184035,184025,182866
3,184300,184281,184288,184278,183119
1,184550,184535,184541,184531,183372
7,184830,184788,184794,184784,183625
8,185050,185042,185047,185037,183878
5,185270,185295,185300,185290,184131
4,185540,185548,185554,185543,184384
6,185770,185802,185807,185797,184636
2,186020,186055,186060,186050,184889
3,186290,186308,186313,186303,185142
7,186560,186562,186566,186556,185395
1,186850,186815,186820,186809,185648
8,187050,187069,187073,187062,185901
4,187320,187322,187326,187315,186154
5,187610,187575,187579,187568,186407
2,188070,188063,188071,188055,186913
6,188300,188316,188324,188308,187166
7,188590,188568,188577,188561,187419
3,188850,188820,188830,188814,187672
8,189070,189073,189082,189067,187925
1,189290,189325,189335,189320,188178
5,189570,189577,189588,189574,188431
4,189850,189830,189841,189827,188684
2,189990,190082,190093,190080,188937
7,190310,190334,190346,190333,189190
6,190610,190587,190599,190586,189443
3,190800,190839,190852,190839,189696
1,191140,191091,191105,191092,189949
8,191320,191344,191357,191345,190202
4,191610,191596,191610,191598,190455
5,191880,191848,191863,191851,190708
7,192360,192347,192358,192339,191214
2,192620,192599,192610,192592,191467
3,192890,192852,192863,192846,191720
6,193090,193104,193115,193100,191973
8,193330,193356,193368,193353,192226
1,193550,193609,193620,193607,192479
5,193830,193861,193873,193861,192732
4,194130,194114,194125,194114,192985
2,194410,194366,194378,194368,193238
7,194630,194619,194630,194622,193491
6,194900,194871,194883,194875,193744
3,195130,195124,195135,195129,193996
8,195360,195376,195388,195383,194249
5,195630,195629,195640,195637,194502
1,195860,195881,195892,195890,194755
4,196140,196134,196145,196144,195008
7,196670,196639,196651,196640,195514
2,196940,196893,196903,196894,195767
3,197180,197147,197156,197148,196020
6,197380,197400,197408,197402,196273
5,197650,197654,197661,197656,196526
8,197850,197908,197913,197910,196779
4,198150,198162,198166,198164,197032
1,198410,198415,198418,198418,197285
7,198610,198669,198671,198672,197538
3,198940,198923,198923,198926,197791
2,199250,199177,199176,199180,198044
5,199410,199430,199428,199434,198297
6,199670,199684,199681,199688,198550
8,199900,199938,199933,199942,198803
1,200250,200192,200186,200196,199056
4,200460,200445,200438,200450,199309
3,200960,200940,200946,200936,199815
7,201180,201194,201198,201190,200068
5,201430,201448,201451,201444,200321
2,201710,201701,201703,201698,200574
8,201930,201955,201956,201952,200827
6,202190,202208,202209,202207,201080
4,202490,202462,202461,202461,201333
1,202710,202716,202714,202715,201586
7,202950,202969,202966,202969,201839
3,203260,203223,203219,203223,202092
2,203520,203477,203472,203477,202345
5,203710,203730,203724,203731,202598
6,203970,203984,203977,203985,202851
8,204220,204238,204229,204240,203104
4,204460,204491,204482,204494,203356
1,204780,204745,204735,204748,203609
3,205290,205245,205248,205245,204115
7,205470,205499,205501,205500,204368
5,205750,205753,205754,205754,204621
2,206010,206007,206006,206008,204874
8,206260,206262,206259,206262,205127
6,206490,206516,206512,206516,205380
1,206830,206770,206765,206771,205633
4,207080,207024,207018,207025,205886
3,207240,207278,207271,207279,206139
5,207530,207532,207523,207533,206392
7,207740,207786,207776,207787,206645
8,208000,208040,208029,208042,206898
2,208320,208294,208282,208296,207151
6,208470,208548,208535,208550,207404
4,208820,208802,208788,208804,207657
1,209130,209056,209040,209058,207910
5,209520,209546,209550,209544,208416
3,209780,209800,209803,209799,208669
8,210050,210055,210056,210053,208922
7,210280,210309,210309,210307,209175
6,210500,210563,210562,210561,209428
2,210830,210818,210815,210815,209681
1,211100,211072,211068,211069,209934
4,211400,211327,211321,211324,210187
3,211620,211581,211574,211578,210440
5,211830,211835,211827,211832,210693
7,212050,212090,212080,212086,210946
8,212340,212344,212333,212340,211199
6,212580,212599,212586,212594,211452
1,212820,212853,212839,212849,211705
2,213090,213107,213092,213103,211958
4,213420,213362,213345,213357,212211
5,213820,213852,213857,213855,212716
3,214120,214107,214110,214109,212969
8,214370,214361,214363,214363,213222
7,214650,214616,214616,214617,213475
1,214810,214871,214870,214871,213728
6,215080,215125,215123,215125,213981
4,215390,215380,215376,215379,214234
2,215640,215635,215629,215633,214487
5,215900,215889,215882,215887,214740
8,216120,216144,216136,216141,214993
3,216410,216399,216389,216395,215246
7,216640,216654,216642,216649,215499
6,216970,216908,216895,216903,215752
1,217160,217163,217148,217157,216005
2,217420,217418,217401,217411,216258
4,217660,217672,217655,217665,216511
8,218110,218153,218159,218154,217017
5,218410,218407,218412,218407,217270
7,218680,218661,218665,218660,217523
3,218920,218915,218918,218914,217776
1,219210,219169,219171,219167,218029
6,219360,219423,219424,219420,218282
4,219680,219677,219677,219674,218535
2,219950,219931,219931,219927,218788
5,220150,220185,220184,220180,219041
8,220380,220439,220437,220434,219294
7,220640,220693,220690,220687,219547
1,220990,220947,220943,220940,219800
3,221200,221201,221196,221194,220053
6,221450,221455,221449,221447,220306
2,221740,221709,221703,221701,220559
4,221990,221963,221956,221954,220812
8,222410,222443,222453,222439,221318
5,222680,222697,222706,222693,221571
1,222950,222950,222959,222946,221824
7,223200,223204,223212,223200,222076
6,223440,223457,223465,223453,222329
3,223690,223711,223718,223707,222582
4,224000,223964,223971,223960,222835
2,224200,224218,224224,224214,223088
8,224470,224471,224477,224467,223341
5,224760,224725,224729,224721,223594
7,224970,224978,224982,224974,223847
1,225240,225231,225235,225228,224100
6,225480,225485,225488,225482,224353
4,225710,225738,225741,225735,224606
3,225970,225992,225994,225989,224859
2,226280,226245,226247,226242,225112
5,226740,226739,226749,226737,225618
8,226990,226992,227001,226991,225871
1,227290,227245,227254,227244,226124
7,227540,227499,227507,227498,226377
4,227740,227752,227760,227752,226630
6,227950,228005,228013,228006,226883
2,228310,228259,228265,228260,227136
3,228550,228512,228518,228514,227389
5,228710,228766,228771,228768,227642
1,229000,229019,229024,229021,227895
8,229270,229272,229277,229275,228148
7,229530,229526,229529,229529,228401
6,229780,229779,229782,229783,228654
4,229960,230032,230035,230037,228907
3,230290,230286,230288,230291,229160
2,230600,230539,230541,230545,229413
1,231070,231031,231045,231031,229919
5,231260,231285,231297,231285,230172
7,231560,231539,231550,231540,230425
8,231790,231794,231803,231794,230678
4,231960,232048,232056,232048,230931
6,232250,232302,232309,232302,231184
2,232580,232557,232561,232557,231436
3,232870,232811,232814,232811,231689
5,233080,233065,233067,233065,231942
1,233340,233320,233320,233320,232195
7,233550,233574,233572,233574,232448
4,233850,233828,233825,233828,232701
8,234060,234083,234078,234082,232954
2,234320,234337,234331,234337,233207
6,234600,234591,234584,234591,233460
3,234870,234846,234836,234845,233713
1,235410,235347,235348,235350,234219
5,235630,235600,235601,235604,234472
4,235860,235854,235854,235857,234725
7,236100,236107,236107,236111,234978
2,236380,236360,236360,236365,235231
8,236610,236614,236613,236618,235484
3,236880,236867,236866,236872,235737
6,237120,237120,237119,237126,235990
1,237400,237374,237372,237379,236243
5,237640,237627,237625,237633,236496
7,237880,237880,237878,237887,236749
4,238120,238134,238130,238140,237002
8,238350,238387,238383,238394,237255
2,238610,238640,238636,238648,237508
6,238900,238894,238889,238901,237761
3,239150,239147,239142,239155,238014
5,239660,239634,239641,239631,238520
1,239880,239887,239894,239884,238773
7,240170,240141,240147,240137,239026
8,240350,240394,240400,240390,239279
4,240630,240647,240652,240644,239532
6,240870,240900,240905,240897,239785
2,241160,241153,241158,241150,240038
3,241420,241406,241411,241403,240291
1,241640,241659,241663,241657,240544
5,241920,241912,241916,241910,240796
8,242160,242165,242169,242163,241049
7,242360,242418,242422,242416,241302
6,242670,242671,242674,242670,241555
4,242900,242924,242927,242923,241808
3,243190,243177,243180,243176,242061
2,243500,243430,243433,243429,242314
5,243940,243924,243936,243926,242820
1,244190,244178,244189,244180,243073
8,244400,244432,244442,244433,243326
6,244660,244686,244694,244687,243579
7,244940,244940,244947,244941,243832
3,245190,245194,245200,245194,244085
4,245490,245448,245452,245448,244338
2,245730,245702,245705,245702,244591
5,245930,245956,245958,245956,244844
8,246180,246210,246211,246209,245097
1,246440,246464,246463,246463,245350
6,246670,246718,246716,246717,245603
3,246990,246972,246969,246971,245856
7,247260,247226,247222,247224,246109
2,247500,247480,247474,247478,246362
4,247750,247734,247727,247732,246615
8,248230,248222,248230,248223,247121
5,248520,248476,248483,248476,247374
6,248690,248729,248736,248729,247627
1,248980,248983,248989,248983,247880
7,249220,249237,249241,249236,248133
3,249450,249490,249494,249490,248386
4,249750,249744,249747,249743,248639
2,250000,249998,249999,249996,248892
8,250260,250251,250252,250250,249145
5,250550,250505,250505,250503,249398
1,250730,250759,250757,250757,249651
6,251010,251012,251010,251010,249904
3,251220,251266,251263,251263,250156
7,251530,251520,251515,251517,250409
2,251760,251773,251768,251770,250662
4,252070,252027,252021,252024,250915
5,252550,252516,252521,252515,251421
8,252770,252769,252774,252768,251674
6,253040,253022,253027,253020,251927
1,253310,253274,253279,253273,252180
7,253510,253527,253532,253526,252433
3,253730,253780,253784,253779,252686
4,254030,254032,254037,254032,252939
2,254240,254285,254289,254285,253192
8,254540,254537,254542,254538,253445
5,254830,254790,254794,254791,253698
6,255040,255043,255047,255043,253951
7,255300,255295,255299,255296,254204
1,255540,255548,255552,255549,254457
4,255760,255801,255804,255802,254710
3,256030,256053,256057,256055,254963
2,256360,256306,256310,256308,255216
8,256830,256795,256805,256790,255722
6,257030,257047,257057,257043,255975
5,257320,257300,257310,257296,256228
7,257600,257552,257562,257549,256481
4,257760,257805,257814,257802,256734
1,258010,258057,258066,258055,256987
2,258300,258310,258319,258308,257240
3,258540,258562,258571,258561,257493
6,258800,258815,258823,258814,257746
8,259040,259067,259076,259067,257999
7,259320,259320,259328,259320,258252
5,259630,259572,259580,259573,258505
1,259780,259825,259832,259826,258758
4,260090,260077,260085,260079,259011
3,260330,260330,260337,260332,259264
2,260620,260582,260589,260585,259516
6,261040,261079,261092,261076,260022
7,261330,261333,261344,261330,260275
8,261570,261586,261596,261584,260528
5,261870,261839,261849,261838,260781
4,262160,262093,262101,262092,261034
1,262350,262346,262353,262346,261287
2,262610,262600,262605,262600,261540
3,262850,262853,262857,262854,261793
7,263110,263106,263110,263108,262046
6,263320,263360,263362,263362,262299
5,263600,263613,263614,263616,262552
8,263880,263867,263866,263870,262805
4,264120,264120,264119,264125,263058
2,264420,264373,264371,264379,263311
1,264590,264627,264623,264633,263564
3,264880,264880,264875,264887,263817
7,265410,265381,265389,265385,264323
5,265660,265635,265642,265640,264576
6,265860,265890,265894,265894,264829
4,266150,266144,266147,266148,265082
8,266410,266399,266399,266402,265335
2,266630,266653,266652,266656,265588
3,266890,266907,266904,266911,265841
1,267170,267162,267157,267165,266094
5,267430,267416,267409,267419,266347
7,267700,267671,267662,267673,266600
4,267940,267925,267915,267927,266853
6,268160,268180,268167,268182,267106
2,268440,268434,268420,268436,267359
8,268670,268689,268672,268690,267612
1,268920,268943,268925,268944,267865
3,269230,269198,269177,269198,268118
5,269650,269687,269689,269691,268624
4,269970,269941,269941,269944,268876
7,270210,270195,270194,270197,269129
2,270480,270448,270447,270451,269382
6,270690,270702,270700,270704,269635
8,270900,270956,270952,270957,269888
3,271200,271210,271205,271210,270141
1,271430,271464,271458,271463,270394
4,271700,271718,271711,271717,270647
5,272010,271972,271963,271970,270900
2,272250,272226,272216,272223,271153
7,272520,272480,272469,272476,271406
6,272760,272734,272721,272729,271659
3,273000,272988,272974,272983,271912
8,273220,273241,273227,273236,272165
1,273450,273495,273480,273489,272418
4,273940,273977,273979,273972,272924
2,274200,274229,274231,274224,273177
5,274500,274482,274484,274477,273430
6,274720,274734,274737,274730,273683
7,275040,274987,274989,274982,273936
3,275240,275239,275242,275235,274189
1,275550,275491,275494,275488,274442
8,275730,275744,275747,275741,274695
2,275990,275996,275999,275993,274948
4,276210,276249,276252,276246,275201
6,276450,276501,276504,276499,275454
5,276740,276753,276757,276751,275707
3,276970,277006,277010,277004,275960
7,277300,277258,277262,277257,276213
8,277510,277511,277515,277509,276466
1,277780,277763,277767,277762,276719
2,278260,278251,278264,278241,277225
6,278500,278504,278517,278495,277478
4,278730,278757,278769,278749,277731
3,278960,279010,279021,279004,277984
5,279250,279264,279274,279258,278236
7,279500,279517,279526,279512,278489
1,279810,279770,279778,279767,278742
8,280030,280024,280031,280021,278995
6,280320,280277,280283,280275,279248
2,280510,280530,280535,280530,279501
3,280790,280783,280788,280784,279754
4,280990,281037,281040,281038,280007
5,281290,281290,281293,281293,280260
1,281540,281543,281545,281547,280513
7,281800,281796,281797,281801,280766
8,282090,282050,282050,282056,281019
6,282550,282560,282570,282569,281525
3,282830,282815,282823,282824,281778
2,283110,283070,283075,283079,282031
4,283350,283326,283328,283333,282284
1,283600,283581,283581,283588,282537
5,283820,283836,283834,283843,282790
8,284070,284091,284087,284098,283043
7,284390,284346,284339,284353,283296
3,284670,284602,284592,284608,283549
6,284850,284857,284845,284863,283802
4,285120,285112,285098,285118,284055
2,285370,285367,285351,285373,284308
5,285600,285622,285603,285628,284561
1,285810,285877,285856,285883,284814
7,286140,286133,286109,286138,285067
8,286410,286388,286362,286393,285320
3,286930,286881,286876,286883,285826
4,287220,287134,287129,287136,286079
6,287330,287387,287382,287389,286332
2,287680,287641,287635,287642,286585
1,287880,287894,287888,287896,286838
5,288110,288147,288141,288149,287091
8,288370,288400,288394,288402,287344
7,288670,288654,288647,288655,287596
4,288900,288907,288900,288908,287849
3,289170,289160,289153,289162,288102
6,289410,289413,289406,289415,288355
1,289660,289667,289659,289668,288608
2,289910,289920,289912,289921,288861
8,290150,290173,290165,290175,289114
5,290410,290426,290418,290428,289367
7,290710,290680,290671,290681,289620
3,291180,291164,291169,291160,290126
4,291400,291417,291422,291413,290379
1,291640,291670,291674,291666,290632
6,291870,291922,291927,291919,290885
8,292160,292175,292180,292171,291138
2,292420,292428,292433,292424,291391
7,292690,292681,292686,292677,291644
5,292960,292934,292938,292930,291897
3,293190,293186,293191,293183,292150
4,293450,293439,293444,293435,292403
6,293710,293692,293697,293688,292656
1,293940,293945,293950,293941,292909
2,294180,294197,294202,294194,293162
8,294450,294450,294455,294447,293415
5,294680,294703,294708,294699,293668
7,294980,294956,294961,294952,293921
4,295470,295450,295458,295441,294427
3,295730,295702,295710,295695,294680
1,295930,295955,295963,295949,294933
6,296140,296207,296215,296202,295186
8,296490,296459,296468,296456,295439
2,296740,296712,296721,296710,295692
7,296970,296964,296973,296963,295945
5,297220,297217,297226,297217,296198
4,297460,297469,297478,297471,296451
1,297740,297722,297731,297724,296704
3,298010,297974,297983,297978,296956
6,298190,298227,298236,298231,297209
2,298490,298479,298488,298485,297462
8,298670,298731,298741,298739,297715
5,299000,298984,298993,298992,297968
7,299250,299236,299246,299246,298221
1,299810,299744,299751,299746,298727
4,299990,299997,300004,299999,298980
3,300270,300250,300256,300253,299233
2,300580,300503,300509,300506,299486
6,300750,300756,300761,300759,299739
5,301000,301009,301014,301013,299992
8,301220,301262,301266,301266,300245
7,301510,301514,301519,301520,300498
4,301720,301767,301772,301773,300751
1,302020,302020,302024,302026,301004
2,302300,302273,302277,302280,301257
3,302540,302526,302529,302533,301510
5,302780,302779,302782,302786,301763
6,303000,303032,303034,303040,302016
7,303300,303285,303287,303293,302269
8,303550,303538,303539,303547,302522
1,304080,304030,304038,304026,303028
4,304250,304283,304291,304279,303281
2,304470,304536,304543,304532,303534
5,304770,304789,304796,304785,303787
3,305010,305041,305048,305039,304040
7,305320,305294,305300,305292,304293
6,305570,305547,305553,305545,304546
8,305780,305800,305805,305798,304799
1,306080,306053,306058,306052,305052
4,306260,306306,306310,306305,305305
5,306610,306559,306562,306558,305558
2,306850,306812,306815,306811,305811
7,307080,307065,307067,307065,306064
3,307330,307318,307319,307318,306316
8,307530,307571,307572,307571,306569
6,307810,307824,307824,307824,306822
4,308380,308325,308329,308315,307328
1,308600,308578,308581,308569,307581
2,308850,308831,308834,308823,307834
5,309060,309083,309086,309078,308087
3,309320,309336,309339,309332,308340
7,309600,309588,309591,309587,308593
6,309810,309841,309843,309841,308846
8,310090,310093,310096,310095,309099
1,310370,310346,310348,310350,309352
4,310580,310599,310600,310604,309605
2,310880,310851,310853,310858,309858
3,311110,311104,311105,311113,310111
5,311340,311356,311357,311367,310364
6,311580,311609,311610,311622,310617
7,311830,311861,311862,311876,310870
8,312160,312114,312115,312130,311123
4,312680,312627,312632,312630,311629
1,312890,312882,312885,312885,311882
3,313160,313136,313138,313139,312135
2,313430,313391,313391,313394,312388
6,313600,313645,313643,313649,312641
5,313870,313900,313896,313904,312894
8,314100,314154,314149,314158,313147
7,314430,314409,314402,314413,313400
4,314660,314663,314655,314668,313653
3,314940,314918,314907,314923,313906
1,315200,315172,315160,315178,314159
2,315450,315426,315413,315432,314412
5,315670,315681,315666,315687,314665
6,315930,315935,315918,315942,314918
7,316170,316190,316171,316197,315171
8,316470,316444,316424,316451,315424
3,316950,316945,316941,316944,315929
4,317240,317199,317194,317199,316182
2,317480,317453,317447,317453,316435
1,317690,317707,317700,317707,316688
6,317920,317961,317953,317961,316941
5,318220,318215,318206,318215,317194
8,318440,318469,318460,318469,317447
7,318730,318723,318713,318724,317700
4,318990,318976,318966,318978,317953
3,319280,319230,319219,319232,318206
1,319490,319484,319472,319486,318459
2,319740,319738,319725,319740,318712
6,319960,319992,319978,319994,318965
5,320200,320246,320231,320249,319218
7,320500,320500,320484,320503,319471
8,320780,320754,320737,320757,319724
3,321270,321254,321246,321242,320230
4,321580,321506,321500,321496,320483
2,321790,321759,321753,321751,320736
1,321990,322011,322006,322005,320989
5,322210,322264,322259,322259,321242
6,322450,322517,322512,322513,321495
8,322730,322769,322765,322767,321748
7,323050,323022,323019,323022,322001
3,323320,323274,323272,323276,322254
2,323600,323527,323525,323530,322507
4,323770,323779,323778,323784,322760
5,324040,324032,324031,324039,323013
1,324240,324284,324284,324293,323266
6,324480,324537,324537,324547,323519
7,324790,324789,324791,324801,323772
8,325070,325042,325044,325055,324025
2,325600,325556,325555,325556,324531
3,325860,325810,325809,325810,324784
5,326080,326063,326062,326064,325036
4,326320,326316,326315,326318,325289
6,326550,326570,326568,326572,325542
1,326810,326823,326822,326826,325795
8,327060,327076,327075,327080,326048
7,327370,327330,327328,327334,326301
2,327540,327583,327582,327588,326554
3,327800,327836,327835,327841,326807
4,328080,328090,328088,328095,327060
5,328350,328343,328341,328349,327313
1,328630,328596,328595,328603,327566
6,328830,328850,328848,328857,327819
7,329110,329103,329101,329111,328072
8,329380,329356,329355,329365,328325
3,329880,329856,329855,329845,328831
2,330140,330108,330108,330099,329084
5,330370,330361,330361,330353,329337
4,330580,330613,330615,330606,329590
6,330790,330866,330868,330860,329843
1,331110,331118,331121,331114,330096
8,331370,331371,331374,331368,330349
7,331680,331623,331627,331621,330602
2,331890,331875,331880,331875,330855
3,332140,332128,332133,332129,331108
4,332340,332380,332386,332382,331361
5,332620,332633,332639,332636,331614
6,332900,332885,332893,332890,331867
8,333110,333137,333146,333144,332120
1,333350,333390,333399,333397,332373
7,333700,333642,333652,333651,332626
3,334210,334153,334156,334151,333132
2,334440,334406,334410,334404,333385
5,334650,334659,334663,334658,333638
4,334880,334912,334916,334912,333891
8,335130,335165,335169,335165,334144
6,335370,335418,335422,335419,334396
7,335670,335671,335675,335673,334649
1,335970,335924,335928,335926,334902
3,336200,336177,336181,336180,335155
5,336430,336430,336434,336434,335408
2,336720,336684,336687,336687,335661
4,336910,336937,336940,336941,335914
6,337160,337190,337193,337195,336167
8,337430,337443,337446,337448,336420
1,337730,337696,337699,337702,336673
7,337950,337949,337952,337956,336926
5,338430,338448,338451,338442,337432
3,338690,338701,338703,338695,337685
4,338930,338953,338956,338948,337938
2,339210,339205,339209,339201,338191
8,339490,339458,339462,339454,338444
6,339710,339710,339715,339707,338697
7,339980,339962,339968,339960,338950
1,340240,340215,340220,340213,339203
3,340430,340467,340473,340466,339456
5,340720,340720,340726,340719,339709
2,340980,340972,340979,340972,339962
4,341180,341224,341232,341225,340215
8,341530,341477,341485,341478,340468
7,341690,341729,341737,341731,340721
6,341970,341981,341990,341984,340974
1,342250,342234,342243,342237,341227
5,342760,342732,342738,342726,341733
3,343020,342984,342990,342979,341986
4,343220,343236,343243,343231,342239
2,343450,343488,343495,343484,342492
7,343720,343740,343748,343737,342745
8,343960,343993,344000,343989,342998
1,344280,344245,344253,344242,343251
6,344480,344497,344505,344494,343504
5,344750,344749,344758,344747,343756
4,344890,345001,345010,344999,344009
3,345250,345253,345263,345252,344262
2,345530,345506,345515,345505,344515
8,345760,345758,345768,345757,344768
7,346050,346010,346020,346010,345021
6,346260,346262,346273,346262,345274
1,346550,346514,346526,346515,345527
4,346990,347008,347017,346996,346033
5,347250,347260,347269,347249,346286
2,347500,347512,347521,347502,346539
3,347740,347764,347773,347755,346792
7,348060,348016,348025,348008,347045
8,348230,348267,348277,348261,347298
1,348540,348519,348530,348514,347551
6,348770,348771,348782,348767,347804
5,349040,349023,349034,349020,348057
4,349190,349275,349286,349273,348310
3,349530,349527,349538,349526,348563
2,349780,349779,349790,349780,348816
7,350060,350030,350042,350033,349069
1,350300,350282,350294,350286,349322
8,350520,350534,350547,350539,349575
6,350800,350786,350799,350792,349828
4,351320,351294,351302,351286,350334
5,351560,351547,351554,351540,350587
2,351790,351800,351807,351794,350840
3,352020,352053,352059,352048,351093
1,352340,352305,352311,352303,351346
7,352560,352558,352563,352557,351599
6,352810,352811,352815,352811,351852
8,353040,353064,353067,353065,352105
4,353290,353317,353319,353320,352358
5,353600,353570,353571,353574,352611
3,353840,353823,353824,353828,352864
2,354090,354075,354076,354082,353116
7,354300,354328,354328,354337,353369
1,354590,354581,354580,354591,353622
8,354840,354834,354832,354845,353875
6,355090,355087,355084,355099,354128
5,355590,355597,355600,355601,354634
4,355840,355851,355852,355855,354887
2,356130,356105,356105,356109,355140
3,356330,356359,356357,356362,355393
1,356690,356613,356609,356616,355646
7,356870,356866,356862,356870,355899
6,357110,357120,357114,357123,356152
8,357400,357374,357367,357377,356405
5,357620,357628,357619,357631,356658
2,357890,357882,357872,357884,356911
4,358110,358135,358124,358138,357164
1,358390,358389,358377,358392,357417
3,358660,358643,358629,358645,357670
7,358840,358897,358882,358899,357923
8,359170,359151,359134,359153,358176
6,359420,359404,359386,359406,358429
2,359900,359896,359891,359886,358935
5,360150,360148,360143,360139,359188
1,360420,360400,360396,360392,359441
4,360630,360653,360648,360645,359694
7,360890,360905,360901,360898,359947
3,361140,361157,361153,361151,360200
6,361350,361409,361406,361404,360453
8,361690,361661,361658,361657,360706
5,361940,361913,361910,361910,360959
2,362160,362165,362163,362163,361212
4,362430,362417,362415,362416,361465
1,362670,362669,362668,362669,361718
7,362910,362921,362920,362922,361971
3,363120,363173,363173,363175,362224
8,363470,363425,363425,363428,362476
6,363670,363677,363677,363681,362729
2,364180,364181,364181,364174,363235
5,364440,364433,364433,364427,363488
1,364770,364685,364685,364680,363741
4,364920,364937,364938,364933,363994
3,365160,365189,365190,365186,364247
7,365430,365441,365442,365439,364500
6,365650,365693,365695,365692,364753
8,365940,365945,365947,365945,365006
2,366210,366197,366200,366198,365259
1,366450,366449,366452,366451,365512
5,366710,366701,366704,366704,365765
4,366930,366954,366957,366957,366018
7,367190,367206,367209,367210,366271
3,367480,367458,367461,367464,366524
8,367700,367710,367714,367717,366777
6,367990,367962,367966,367970,367030
1,368450,368462,368466,368448,367536
2,368730,368714,368718,368702,367789
4,368990,368966,368971,368956,368042
5,369200,369219,369223,369210,368295
3,369460,369471,369475,369464,368548
7,369710,369723,369727,369718,368801
6,369950,369976,369980,369972,369054
8,370180,370228,370232,370226,369307
2,370540,370480,370484,370480,369560
1,370720,370733,370736,370734,369813
4,370970,370985,370989,370988,370066
3,371260,371237,371241,371242,370319
5,371500,371490,371493,371496,370572
6,371740,371742,371745,371750,370825
7,371990,371994,371998,372004,371078
8,372260,372247,372250,372258,371331
1,372810,372768,372767,372774,371836
2,373110,373021,373020,373028,372089
3,373310,373275,373272,373281,372342
4,373550,373528,373525,373534,372595
6,373730,373781,373777,373788,372848
5,374010,374034,374030,374041,373101
8,374260,374287,374282,374294,373354
7,374580,374541,374535,374548,373607
1,374760,374794,374788,374801,373860
3,375040,375047,375040,375054,374113
2,375350,375300,375293,375308,374366
4,375560,375553,375545,375561,374619
5,375790,375806,375798,375814,374872
6,376040,376060,376051,376068,375125
7,376300,376313,376303,376321,375378
8,376590,376566,376556,376574,375631
3,377100,377057,377051,377047,376137
1,377260,377307,377303,377299,376390
4,377560,377558,377555,377550,376643
2,377850,377809,377807,377802,376896
6,378020,378060,378060,378053,377149
5,378260,378310,378312,378304,377402
8,378520,378561,378564,378556,377655
7,378820,378812,378817,378807,377908
1,379070,379063,379069,379059,378161
3,379310,379313,379321,379310,378414
2,379590,379564,379573,379562,378667
4,379840,379815,379826,379813,378920
6,380060,380066,380078,380065,379173
8,380290,380317,380330,380316,379426
5,380540,380567,380582,380568,379679
7,380840,380818,380835,380819,379932
3,381310,381317,381320,381306,380438
1,381570,381567,381572,381557,380691
4,381830,381817,381824,381808,380944
2,382040,382067,382076,382060,381196
8,382320,382317,382327,382311,381449
6,382560,382567,382579,382562,381702
7,382810,382817,382831,382814,381955
5,383100,383067,383082,383065,382208
3,383300,383317,383334,383316,382461
4,383560,383567,383586,383568,382714
1,383850,383817,383838,383819,382967
2,384080,384067,384089,384070,383220
6,384270,384317,384341,384322,383473
8,384530,384567,384593,384573,383726
5,384810,384817,384844,384824,383979
7,385110,385067,385096,385075,384232
4,385590,385569,385580,385556,384738
3,385810,385819,385831,385808,384991
2,386080,386069,386082,386059,385244
1,386320,386319,386333,386311,385497
6,386520,386570,386584,386563,385750
5,386820,386820,386836,386815,386003
8,387050,387070,387087,387067,386256
7,387330,387320,387338,387318,386509
3,387550,387570,387589,387570,386762
4,387800,387820,387840,387822,387015
1,388110,388071,388091,388074,387268
2,388350,388321,388342,388326,387521
5,388600,388571,388594,388578,387774
6,388790,388821,388845,388829,388027
7,389050,389071,389096,389081,388280
8,389340,389321,389347,389333,388533
4,389870,389832,389843,389823,389039
3,390100,390083,390094,390076,389292
2,390350,390335,390345,390329,389545
1,390580,390586,390596,390582,389798
5,390810,390837,390847,390834,390051
7,391100,391089,391098,391087,390304
6,391290,391340,391349,391340,390556
8,391540,391592,391600,391593,390809
3,391850,391843,391851,391846,391062
4,392130,392094,392102,392099,391315
2,392370,392346,392353,392351,391568
5,392610,392597,392604,392604,391821
1,392840,392849,392855,392857,392074
7,393090,393100,393106,393110,392327
8,393350,393351,393357,393363,392580
6,393630,393603,393608,393616,392833
3,394150,394110,394117,394108,393339
2,394410,394363,394368,394361,393592
4,394610,394616,394620,394615,393845
5,394770,394869,394871,394868,394098
7,395120,395122,395122,395121,394351
1,395390,395375,395373,395374,394604
6,395600,395628,395624,395628,394857
8,395910,395881,395876,395881,395110
2,396130,396134,396127,396134,395363
3,396420,396386,396378,396387,395616
5,396590,396639,396629,396641,395869
4,396800,396892,396881,396894,396122
1,397160,397145,397132,397147,396375
7,397410,397398,397383,397400,396628
8,397690,397651,397634,397654,396881
6,397960,397904,397885,397907,397134
2,398360,398403,398399,398406,397640
5,398680,398656,398651,398658,397893
3,398910,398908,398902,398910,398146
4,399160,399161,399154,399162,398399
7,399370,399413,399405,399414,398652
1,399660,399666,399657,399666,398905
6,399870,399919,399908,399918,399158
8,400200,400171,400160,400170,399411
5,400530,400424,400412,400422,399664
2,400720,400676,400663,400674,399916
