Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,413760,413790,413803,413793,412661
2,414050,414032,414045,414036,412906
1,414290,414275,414288,414279,413150
4,414560,414517,414530,414523,413395
8,414980,414992,415007,414986,413885
6,415200,415235,415249,415230,414129
5,415480,415478,415491,415473,414374
7,415730,415721,415733,415717,414619
2,415970,415964,415975,415961,414864
3,416180,416207,416217,416204,415108
4,416500,416450,416460,416448,415353
1,416700,416693,416702,416692,415598
8,416950,416936,416944,416936,415843
5,417160,417179,417186,417179,416087
6,417380,417422,417428,417423,416332
7,417660,417665,417671,417667,416577
3,417890,417908,417913,417910,416822
2,418190,418151,418155,418154,417066
1,418390,418394,418397,418398,417311
4,418660,418637,418639,418642,417556
5,419100,419110,419122,419103,418045
8,419340,419354,419364,419347,418290
7,419560,419598,419607,419592,418535
6,419850,419841,419849,419836,418779
2,420110,420085,420091,420081,419024
3,420320,420329,420333,420325,419269
4,420610,420572,420575,420570,419514
1,420800,420816,420817,420814,419758
8,421040,421059,421060,421058,420003
5,421300,421303,421302,421303,420248
6,421520,421547,421544,421547,420493
7,421800,421790,421786,421792,420737
2,422080,422034,422028,422036,420982
4,422250,422277,422270,422281,421227
3,422540,422521,422513,422525,421472
1,422760,422765,422755,422770,421716
5,423220,423242,423249,423239,422206
8,423480,423487,423492,423484,422450
7,423710,423731,423734,423729,422695
6,424000,423976,423977,423974,422940
4,424290,424220,424219,424219,423185
2,424490,424465,424462,424464,423429
1,424710,424709,424704,424709,423674
3,424940,424954,424947,424954,423919
5,425170,425199,425189,425199,424164
7,425390,425443,425432,425444,424408
8,425650,425688,425674,425690,424653
6,425950,425932,425917,425935,424898
2,426190,426177,426159,426180,425143
4,426430,426421,426402,426425,425387
3,426670,426666,426644,426670,425632
1,426940,426911,426887,426915,425877
7,427390,427386,427386,427380,426366
5,427650,427631,427629,427625,426611
6,427860,427875,427871,427871,426856
8,428110,428120,428114,428116,427101
4,428400,428364,428357,428362,427345
2,428630,428609,428600,428607,427590
1,428840,428853,428843,428852,427835
3,429090,429098,429086,429098,428079
5,429310,429342,429329,429343,428324
7,429580,429587,429572,429589,428569
8,429830,429831,429815,429834,428814
6,430060,430076,430058,430080,429058
4,430350,430320,430301,430325,429303
1,430580,430565,430543,430570,429548
2,430800,430809,430786,430816,429793
3,431050,431054,431029,431061,430037
7,431540,431535,431532,431536,430527
5,431820,431779,431775,431781,430772
6,432010,432024,432018,432026,431016
8,432280,432269,432262,432271,431261
1,432580,432514,432505,432516,431506
4,432780,432759,432749,432761,431751
3,432960,433004,432992,433006,431995
2,433250,433248,433235,433251,432240
7,433440,433493,433479,433496,432485
5,433700,433738,433722,433741,432729
8,433980,433983,433966,433986,432974
6,434190,434228,434209,434231,433219
4,434470,434472,434452,434476,433464
1,434790,434717,434696,434721,433708
2,435000,434962,434939,434966,433953
3,435180,435207,435183,435210,434198
5,435630,435673,435673,435675,434687
7,435830,435917,435916,435919,434932
6,436150,436161,436160,436162,435177
8,436420,436406,436404,436406,435422
1,436720,436650,436647,436649,435666
4,436960,436895,436891,436893,435911
3,437150,437139,437134,437137,436156
2,437440,437383,437378,437380,436401
5,437550,437628,437621,437624,436645
6,437800,437872,437865,437867,436890
7,438080,438117,438108,438111,437135
1,438360,438361,438352,438354,437380
8,438640,438605,438595,438598,437624
4,438840,438850,438839,438841,437869
2,439140,439094,439082,439085,438114
3,439320,439338,439326,439328,438358
6,439770,439794,439798,439774,438848
5,440060,440037,440041,440018,439093
1,440290,440279,440284,440262,439337
7,440500,440521,440527,440506,439582
4,440790,440763,440770,440751,439827
8,440990,441005,441013,440995,440072
3,441160,441248,441256,441239,440316
2,441500,441490,441499,441483,440561
5,441720,441732,441742,441728,440806
6,441960,441974,441985,441972,441051
7,442180,442216,442228,442216,441295
1,442470,442459,442471,442461,441540
4,442710,442701,442715,442705,441785
8,442970,442943,442958,442949,442030
2,443190,443185,443201,443193,442274
3,443430,443427,443444,443438,442519
6,443970,443925,443932,443922,443009
5,444210,444168,444175,444167,443253
1,444440,444411,444418,444412,443498
7,444690,444655,444661,444657,443743
8,444930,444898,444904,444902,443987
4,445160,445141,445148,445147,444232
3,445330,445385,445391,445391,444477
2,445610,445628,445634,445636,444722
6,445870,445871,445877,445881,444966
1,446150,446115,446120,446126,445211
5,446390,446358,446363,446371,445456
7,446620,446601,446606,446616,445701
4,446790,446845,446849,446861,445945
8,447070,447088,447092,447106,446190
2,447330,447331,447336,447351,446435
3,447580,447575,447579,447595,446680
1,448100,448057,448063,448046,447169
6,448330,448300,448306,448291,447414
7,448510,448543,448549,448536,447659
5,448780,448787,448792,448781,447903
8,449040,449030,449035,449026,448148
4,449260,449273,449278,449271,448393
3,449500,449517,449521,449516,448637
2,449780,449760,449764,449761,448882
6,450050,450003,450007,450006,449127
1,450250,450247,450250,450251,449372
7,450430,450490,450493,450496,449616
8,450750,450733,450736,450741,449861
5,450980,450977,450979,450986,450106
3,451170,451220,451222,451231,450351
4,451460,451463,451465,451476,450595
2,451750,451707,451708,451721,450840
1,452210,452198,452205,452203,451330
6,452440,452443,452449,452448,451574
8,452750,452688,452692,452693,451819
7,452960,452934,452935,452938,452064
3,453170,453179,453179,453183,452309
5,453390,453424,453422,453428,452553
2,453660,453669,453665,453673,452798
4,453920,453914,453909,453918,453043
1,454180,454159,454152,454163,453288
8,454410,454405,454396,454408,453532
6,454610,454650,454639,454653,453777
7,454840,454895,454882,454898,454022
5,455160,455140,455126,455143,454266
3,455380,455385,455369,455388,454511
4,455650,455630,455612,455633,454756
2,455920,455876,455856,455878,455001
8,456340,456343,456341,456334,455490
1,456590,456586,456585,456579,455735
7,456820,456830,456828,456823,455980
6,457070,457073,457071,457067,456224
3,457300,457317,457315,457311,456469
5,457600,457560,457558,457555,456714
2,457780,457803,457801,457799,456959
4,458050,458047,458045,458043,457203
1,458270,458290,458288,458287,457448
8,458480,458534,458531,458531,457693
6,458780,458777,458775,458775,457938
7,459020,459021,459018,459019,458182
3,459270,459264,459261,459263,458427
2,459500,459508,459505,459507,458672
5,459750,459751,459748,459751,458916
4,460020,459994,459991,459996,459161
8,460420,460467,460473,460452,459651
1,460710,460711,460716,460697,459895
7,460970,460954,460959,460942,460140
6,461210,461198,461202,461188,460385
2,461430,461441,461446,461433,460630
3,461680,461685,461689,461678,460874
4,461930,461928,461932,461923,461119
5,462180,462172,462175,462169,461364
8,462400,462415,462419,462414,461609
7,462640,462659,462662,462659,461853
1,462940,462902,462905,462904,462098
6,463120,463145,463148,463150,462343
3,463380,463389,463391,463395,462588
2,463660,463632,463635,463640,462832
5,463860,463876,463878,463885,463077
4,464130,464119,464121,464131,463322
7,464600,464608,464618,464612,463811
8,464830,464854,464862,464858,464056
6,465100,465100,465106,465103,464301
1,465400,465346,465349,465349,464545
3,465590,465592,465593,465595,464790
5,465890,465837,465836,465841,465035
2,466090,466083,466080,466086,465280
4,466370,466329,466323,466332,465524
8,466490,466575,466567,466578,465769
7,466740,466821,466811,466824,466014
1,467070,467067,467054,467069,466259
6,467350,467313,467298,467315,466503
5,467580,467558,467541,467561,466748
3,467800,467804,467785,467807,466993
4,468060,468050,468028,468052,467238
2,468320,468296,468272,468298,467482
7,468780,468768,468765,468775,467972
8,469000,469012,469009,469018,468217
6,469210,469256,469252,469261,468461
1,469530,469500,469496,469505,468706
5,469740,469745,469740,469748,468951
4,470030,469989,469984,469991,469196
3,470260,470233,470227,470234,469440
2,470500,470478,470471,470477,469685
8,470670,470722,470715,470720,469930
7,470950,470966,470959,470963,470174
6,471150,471211,471202,471207,470419
5,471480,471455,471446,471450,470664
1,471750,471699,471690,471693,470909
4,471940,471944,471933,471936,471153
2,472190,472188,472177,472179,471398
3,472400,472432,472421,472422,471643
8,472780,472876,472880,472859,472132
6,473080,473118,473123,473101,472377
7,473330,473359,473366,473343,472622
5,473610,473600,473609,473585,472867
4,473870,473841,473852,473827,473111
1,474090,474082,474095,474069,473356
3,474320,474323,474338,474311,473601
2,474570,474565,474581,474553,473846
6,474760,474806,474824,474795,474090
8,475030,475047,475067,475037,474335
5,475280,475288,475310,475279,474580
7,475520,475529,475553,475521,474824
1,475800,475770,475795,475763,475069
4,476030,476012,476038,476005,475314
2,476250,476253,476281,476247,475559
3,476470,476494,476524,476489,475803
6,476940,476966,476986,476954,476293
5,477230,477208,477228,477198,476538
8,477460,477450,477471,477441,476782
7,477720,477692,477713,477684,477027
4,477940,477933,477955,477928,477272
1,478120,478175,478197,478171,477517
3,478340,478417,478440,478414,477761
2,478680,478659,478682,478658,478006
5,478930,478901,478924,478901,478251
6,479150,479143,479166,479144,478496
7,479380,479384,479409,479388,478740
8,479650,479626,479651,479631,478985
4,479870,479868,479893,479874,479230
3,480130,480110,480135,480118,479475
1,480320,480352,480378,480361,479719
2,480610,480594,480620,480604,479964
6,481090,481073,481095,481077,480453
5,481350,481316,481337,481320,480698
8,481540,481560,481579,481563,480943
7,481810,481803,481821,481806,481188
3,482060,482046,482063,482049,481432
4,482320,482289,482304,482292,481677
2,482540,482532,482546,482535,481922
1,482720,482776,482788,482778,482167
6,482990,483019,483030,483021,482411
8,483250,483262,483272,483264,482656
5,483500,483505,483514,483507,482901
7,483720,483749,483756,483750,483146
4,483980,483992,483998,483993,483390
3,484250,484235,484240,484236,483635
1,484490,484478,484482,484479,483880
2,484780,484722,484724,484722,484125
8,485140,485180,485196,485174,484614
6,485430,485423,485438,485417,484859
7,485640,485666,485679,485660,485103
5,485910,485908,485921,485902,485348
3,486120,486151,486162,486145,485593
4,486410,486393,486404,486388,485838
2,486670,486636,486646,486631,486082
1,486880,486878,486887,486874,486327
8,487110,487121,487129,487116,486572
7,487330,487364,487371,487359,486817
6,487600,487606,487612,487602,487061
3,487810,487849,487854,487845,487306
5,488080,488091,488096,488088,487551
2,488350,488334,488337,488330,487796
4,488580,488577,488579,488573,488040
1,488860,488819,488821,488816,488285
7,489260,489285,489300,489279,488775
8,489500,489528,489542,489522,489019
3,489750,489771,489783,489766,489264
6,490030,490014,490025,490010,489509
2,490260,490258,490266,490254,489754
5,490520,490501,490508,490497,489998
1,490760,490744,490750,490741,490243
4,491000,490987,490991,490985,490488
7,491180,491230,491233,491229,490732
3,491470,491474,491474,491473,490977
8,491710,491717,491716,491716,491222
6,491970,491960,491957,491960,491467
5,492210,492203,492199,492204,491711
2,492480,492447,492441,492448,491956
4,492670,492690,492682,492691,492201
1,492940,492933,492924,492935,492446
3,493400,493407,493415,493401,492935
7,493670,493651,493657,493646,493180
6,493880,493894,493898,493890,493425
8,494160,494138,494140,494135,493669
2,494390,494381,494382,494379,493914
5,494630,494625,494624,494624,494159
1,494880,494868,494866,494869,494404
4,495160,495112,495107,495113,494648
7,495330,495355,495349,495358,494893
3,495590,495599,495591,495603,495138
8,495850,495842,495833,495847,495383
6,496050,496086,496075,496092,495627
2,496340,496329,496317,496336,495872
1,496550,496573,496558,496581,496117
5,496810,496816,496800,496826,496361
4,497080,497060,497042,497070,496606
7,497580,497538,497542,497539,497096
8,497790,497783,497785,497783,497340
3,498010,498027,498027,498028,497585
6,498270,498272,498269,498273,497830
1,498480,498517,498512,498518,498075
2,498780,498761,498754,498763,498319
4,499020,499006,498996,499008,498564
5,499230,499250,499239,499253,498809
8,499480,499495,499481,499498,499054
7,499760,499740,499723,499743,499298
6,500000,499984,499966,499988,499543
3,500260,500229,500208,500233,499788
2,500500,500473,500450,500478,500033
1,500740,500718,500693,500723,500277
5,500930,500963,500935,500968,500522
4,501180,501207,501177,501213,500767
8,501660,501679,501679,501679,501256
6,501930,501923,501922,501924,501501
7,502160,502168,502164,502169,501746
3,502410,502413,502407,502414,501990
1,502700,502658,502650,502659,502235
2,502920,502903,502893,502903,502480
4,503150,503148,503136,503148,502725
5,503370,503393,503379,503393,502969
6,503580,503638,503622,503638,503214
8,503860,503883,503864,503883,503459
7,504150,504128,504107,504128,503704
1,504440,504373,504350,504373,503948
3,504610,504618,504593,504618,504193
2,504880,504863,504836,504862,504438
5,505090,505108,505079,505107,504683
4,505340,505352,505321,505352,504927
8,505840,505823,505818,505814,505417
6,506040,506067,506061,506059,505662
1,506350,506311,506305,506304,505906
7,506580,506555,506548,506550,506151
3,506780,506799,506791,506795,506396
5,507050,507043,507034,507040,506640
2,507310,507286,507277,507285,506885
4,507570,507530,507520,507531,507130
6,507730,507774,507764,507776,507375
8,507990,508018,508007,508021,507619
7,508240,508262,508250,508266,507864
1,508480,508506,508493,508511,508109
5,508760,508750,508736,508757,508354
3,508980,508994,508979,509002,508598
4,509240,509238,509223,509247,508843
2,509510,509482,509466,509492,509088
8,509980,509960,509966,509964,509577
6,510160,510206,510209,510209,509822
1,510460,510452,510453,510455,510067
7,510680,510698,510697,510700,510312
5,510940,510943,510940,510946,510556
4,511240,511189,511184,511191,510801
3,511440,511435,511427,511437,511046
2,511650,511681,511671,511682,511291
8,511920,511926,511915,511928,511535
1,512200,512172,512158,512173,511780
6,512420,512418,512402,512419,512025
7,512670,512664,512645,512664,512269
4,512920,512909,512889,512910,512514
5,513150,513155,513132,513155,512759
2,513390,513401,513376,513401,513004
3,513660,513647,513620,513646,513248
1,514170,514116,514114,514112,513738
8,514350,514361,514358,514357,513983
7,514610,514605,514602,514602,514227
6,514890,514850,514846,514847,514472
5,515080,515095,515090,515092,514717
4,515330,515339,515334,515338,514962
3,515550,515584,515577,515583,515206
2,515800,515828,515821,515828,515451
8,516070,516073,516065,516073,515696
1,516300,516317,516309,516318,515941
6,516570,516562,516553,516564,516185
7,516850,516806,516796,516809,516430
5,517040,517051,517040,517054,516675
3,517250,517295,517284,517299,516919
4,517530,517540,517528,517544,517164
2,517820,517784,517772,517790,517409
1,518310,518261,518262,518259,517898
8,518530,518505,518506,518503,518143
7,518760,518749,518750,518748,518388
6,518990,518993,518993,518993,518633
3,519220,519237,519237,519237,518877
5,519430,519481,519481,519482,519122
2,519730,519726,519725,519727,519367
4,519990,519970,519969,519971,519612
1,520230,520214,520213,520216,519856
7,520430,520458,520457,520461,520101
8,520720,520702,520701,520705,520346
3,520920,520946,520944,520950,520591
6,521170,521191,521188,521195,520835
2,521460,521435,521432,521439,521080
5,521670,521679,521676,521684,521325
4,521940,521923,521920,521929,521570
7,522410,522394,522401,522387,522059
1,522650,522637,522644,522631,522304
3,522870,522881,522888,522876,522548
8,523130,523125,523132,523120,522793
2,523370,523369,523375,523365,523038
6,523600,523613,523619,523610,523283
4,523860,523856,523863,523854,523527
5,524050,524100,524106,524099,523772
1,524350,524344,524350,524344,524017
7,524560,524588,524594,524588,524262
8,524850,524832,524837,524833,524506
3,525050,525075,525081,525077,524751
2,525340,525319,525325,525322,524996
6,525580,525563,525568,525567,525241
5,525830,525807,525812,525811,525485
4,526040,526051,526056,526056,525730
7,526530,526528,526540,526533,526220
1,526800,526772,526783,526777,526464
3,527010,527017,527027,527021,526709
8,527300,527261,527270,527265,526954
6,527510,527506,527514,527509,527198
2,527760,527750,527757,527753,527443
4,527980,527995,528001,527997,527688
5,528210,528239,528245,528241,527933
7,528440,528484,528488,528484,528177
3,528710,528728,528732,528728,528422
1,528970,528973,528975,528972,528667
8,529190,529217,529219,529216,528912
2,529470,529462,529463,529460,529156
6,529740,529706,529706,529704,529401
5,529960,529950,529950,529948,529646
4,530220,530195,530193,530192,529891
3,530630,530652,530663,530644,530380
7,530880,530895,530906,530887,530625
8,531160,531138,531149,531130,530870
1,531330,531381,531392,531374,531114
6,531630,531623,531635,531617,531359
2,531890,531866,531878,531860,531604
4,532140,532109,532121,532103,531849
5,532360,532352,532364,532347,532093
7,532540,532595,532607,532590,532338
3,532810,532838,532851,532833,532583
1,533050,533081,533094,533076,532827
8,533290,533323,533337,533319,533072
6,533530,533566,533580,533563,533317
2,533840,533809,533823,533806,533562
5,534080,534052,534066,534049,533806
4,534330,534295,534309,534292,534051
3,534750,534761,534780,534754,534541
7,534950,535004,535022,534998,534785
8,535290,535247,535265,535242,535030
1,535490,535491,535508,535486,535275
2,535740,535734,535750,535730,535520
6,535970,535978,535993,535974,535764
4,536240,536221,536236,536218,536009
5,536490,536465,536478,536462,536254
7,536620,536708,536721,536706,536499
3,536890,536951,536964,536950,536743
8,537200,537195,537206,537194,536988
2,537430,537438,537449,537438,537233
1,537710,537682,537692,537681,537478
4,537980,537925,537934,537925,537722
6,538170,538169,538177,538169,537967
5,538420,538412,538420,538413,538212
3,538870,538883,538900,538879,538701
7,539090,539127,539143,539124,538946
2,539360,539371,539385,539368,539191
8,539640,539615,539628,539613,539435
4,539920,539859,539870,539857,539680
1,540160,540103,540113,540102,539925
5,540350,540347,540356,540347,540170
6,540570,540591,540598,540591,540414
3,540810,540835,540841,540836,540659
2,541100,541080,541083,541081,540904
7,541250,541324,541326,541325,541149
8,541510,541568,541568,541570,541393
1,541810,541812,541811,541815,541638
4,542090,542056,542053,542059,541883
6,542300,542300,542296,542304,542128
5,542590,542544,542538,542549,542372
2,543010,543018,543029,543015,542862
3,543240,543262,543272,543261,543106
8,543510,543507,543514,543506,543351
7,543750,543752,543757,543751,543596
4,544040,543996,544000,543996,543841
1,544260,544241,544242,544241,544085
5,544500,544485,544485,544486,544330
6,544730,544730,544728,544731,544575
3,544990,544974,544971,544976,544820
2,545230,545219,545213,545221,545064
7,545440,545464,545456,545467,545309
8,545690,545708,545699,545712,545554
4,545940,545953,545941,545957,545799
5,546180,546197,546184,546202,546043
1,546440,546442,546427,546447,546288
6,546710,546687,546670,546692,546533
2,547170,547160,547166,547162,547022
3,547440,547405,547409,547407,547267
8,547660,547650,547652,547652,547512
7,547880,547895,547895,547897,547757
5,548120,548140,548138,548142,548001
4,548380,548386,548382,548387,548246
6,548650,548631,548625,548632,548491
1,548930,548876,548868,548877,548735
2,549090,549121,549111,549122,548980
8,549360,549366,549354,549367,549225
3,549550,549611,549597,549612,549470
7,549820,549856,549840,549857,549714
4,550110,550101,550083,550102,549959
5,550320,550346,550326,550347,550204
1,550630,550591,550569,550592,550449
6,550880,550836,550812,550836,550693
8,551330,551307,551304,551299,551183
2,551600,551550,551547,551543,551428
7,551800,551794,551790,551788,551672
3,552060,552037,552033,552033,551917
5,552230,552280,552277,552277,552162
4,552500,552524,552520,552522,552407
6,552760,552767,552763,552767,552651
1,553010,553011,553006,553011,552896
2,553290,553254,553249,553256,553141
8,553500,553497,553493,553501,553385
3,553740,553741,553736,553745,553630
7,554040,553984,553979,553990,553875
5,554190,554227,554222,554235,554120
6,554430,554471,554465,554479,554364
4,554680,554714,554709,554724,554609
1,554980,554957,554952,554969,554854
8,555440,555434,555442,555434,555343
2,555720,555679,555685,555678,555588
7,555910,555924,555929,555923,555833
3,556160,556168,556172,556168,556078
6,556390,556413,556415,556413,556322
5,556670,556657,556659,556658,556567
1,556920,556902,556902,556903,556812
4,557160,557147,557145,557148,557057
8,557380,557391,557389,557392,557301
7,557600,557636,557632,557637,557546
2,557870,557880,557875,557882,557791
3,558090,558125,558119,558127,558036
5,558360,558370,558362,558372,558280
6,558600,558614,558605,558617,558525
4,558880,558859,558849,558862,558770
1,559170,559103,559092,559106,559014
7,559590,559575,559582,559575,559504
8,559790,559820,559826,559820,559749
3,560040,560065,560069,560064,559993
2,560320,560309,560312,560309,560238
6,560550,560554,560556,560554,560483
5,560810,560799,560799,560799,560728
1,561030,561044,561043,561043,560972
4,561310,561289,561286,561288,561217
8,561570,561533,561530,561533,561462
7,561760,561778,561773,561778,561707
2,562020,562023,562017,562023,561951
3,562270,562268,562260,562267,562196
6,562520,562513,562503,562512,562441
1,562750,562757,562747,562757,562686
5,562980,563002,562990,563002,562930
4,563260,563247,563234,563246,563175
7,563710,563712,563720,563705,563665
8,563970,563957,563964,563950,563909
3,564150,564201,564207,564196,564154
2,564480,564446,564450,564441,564399
1,564700,564691,564694,564686,564643
6,564980,564935,564937,564931,564888
4,565190,565180,565181,565177,565133
5,565400,565425,565424,565422,565378
7,565570,565669,565668,565667,565622
3,565870,565914,565911,565912,565867
8,566120,566159,566155,566157,566112
2,566420,566403,566398,566403,566357
6,566660,566648,566642,566648,566601
1,566910,566892,566885,566893,566846
5,567160,567137,567128,567138,567091
4,567420,567382,567372,567384,567336
3,567790,567845,567867,567864,567825
7,568080,568093,568111,568108,568070
2,568340,568341,568355,568353,568315
8,568590,568589,568599,568598,568559
1,568860,568837,568843,568843,568804
6,569070,569086,569087,569088,569049
4,569330,569334,569330,569333,569293
5,569580,569582,569574,569578,569538
7,569710,569830,569818,569823,569783
3,569980,570078,570062,570068,570028
2,570280,570327,570306,570313,570272
1,570570,570575,570550,570558,570517
8,570790,570823,570793,570803,570762
6,571280,571071,571037,571048,571007
4,571340,571320,571281,571293,571251
5,571620,571568,571525,571538,571496
3,571940,572004,572005,571989,571986
7,572210,572248,572249,572234,572230
1,572500,572492,572492,572478,572475
2,572710,572735,572736,572723,572720
4,573050,572979,572979,572968,572965
8,573280,573223,573223,573213,573209
5,573530,573467,573467,573457,573454
6,573700,573710,573710,573702,573699
7,573880,573954,573954,573947,573944
3,574130,574198,574197,574191,574188
2,574420,574442,574441,574436,574433
1,574690,574685,574685,574681,574678
4,574860,574929,574928,574926,574922
8,575160,575173,575172,575170,575167
6,575420,575417,575416,575415,575412
5,575710,575660,575659,575660,575657
3,576150,576133,576147,576131,576146
7,576380,576378,576390,576377,576391
1,576670,576623,576634,576622,576636
2,576880,576868,576878,576868,576880
8,577100,577113,577121,577114,577125
4,577330,577358,577365,577359,577370
5,577600,577603,577608,577605,577615
6,577830,577848,577852,577851,577859
3,578070,578093,578096,578097,578104
1,578400,578338,578339,578342,578349
7,578560,578583,578583,578588,578594
2,578850,578828,578827,578834,578838
4,579070,579073,579070,579080,579083
8,579300,579318,579314,579325,579328
6,579550,579563,579557,579571,579573
5,579840,579808,579801,579817,579817
1,580330,580285,580295,580287,580307
3,580530,580530,580539,580533,580551
2,580820,580776,580783,580779,580796
7,581050,581021,581027,581024,581041
8,581260,581267,581270,581270,581286
4,581510,581512,581514,581516,581530
5,581720,581758,581758,581762,581775
6,581980,582003,582002,582008,582020
3,582310,582248,582246,582254,582265
1,582490,582494,582490,582499,582509
7,582700,582739,582733,582745,582754
2,583010,582985,582977,582991,582999
8,583230,583230,583221,583237,583244
4,583470,583476,583465,583483,583488
6,583690,583721,583709,583729,583733
5,583990,583966,583953,583974,583978
1,584480,584441,584447,584438,584467
3,584700,584686,584691,584684,584712
2,584970,584931,584935,584930,584957
7,585190,585177,585179,585177,585201
4,585400,585422,585423,585423,585446
8,585620,585667,585667,585669,585691
5,585870,585913,585911,585915,585936
6,586110,586158,586155,586161,586180
1,586490,586403,586399,586407,586425
2,586710,586649,586643,586653,586670
3,586890,586894,586887,586899,586915
4,587140,587139,587131,587145,587159
7,587370,587385,587375,587391,587404
5,587640,587630,587619,587637,587649
8,587850,587875,587863,587883,587894
6,588110,588120,588107,588129,588138
2,588620,588599,588606,588601,588628
1,588840,588845,588850,588847,588873
4,589120,589091,589094,589094,589117
3,589320,589337,589339,589340,589362
5,589600,589583,589583,589586,589607
7,589810,589830,589827,589832,589852
6,590110,590076,590072,590079,590096
8,590330,590322,590316,590325,590341
1,590560,590568,590560,590571,590586
2,590820,590814,590805,590818,590830
3,591060,591060,591049,591064,591075
4,591330,591306,591293,591310,591320
5,591530,591552,591538,591556,591565
6,591770,591798,591782,591803,591809
7,592050,592044,592026,592049,592054
8,592300,592290,592271,592295,592299
1,592780,592766,592767,592764,592788
2,593030,593011,593011,593010,593033
3,593260,593257,593256,593256,593278
4,593530,593502,593501,593502,593523
5,593750,593747,593745,593748,593767
6,593980,593993,593990,593994,594012
7,594240,594238,594234,594240,594257
8,594490,594483,594479,594486,594502
1,594710,594729,594723,594732,594746
2,595010,594974,594968,594978,594991
3,595230,595220,595212,595224,595236
4,595490,595465,595457,595470,595480
5,595700,595710,595701,595716,595725
6,595880,595956,595946,595962,595970
7,596200,596201,596190,596208,596215
8,596460,596446,596435,596453,596459
1,596920,596916,596927,596918,596949
2,597170,597163,597171,597164,597194
3,597390,597409,597416,597410,597438
4,597660,597655,597660,597656,597683
5,597890,597902,597905,597902,597928
6,598120,598148,598150,598148,598173
7,598380,598395,598394,598394,598417
8,598630,598641,598639,598640,598662
1,598870,598887,598884,598885,598907
2,599150,599134,599128,599131,599152
3,599370,599380,599373,599377,599396
4,599630,599627,599618,599623,599641
5,599880,599873,599862,599869,599886
6,600100,600119,600107,600115,600131
7,600420,600366,600352,600361,600375
8,600620,600612,600596,600607,600620
