Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,218140,218086,218088,218083,216675
4,218400,218381,218381,218378,216968
3,218620,218677,218673,218673,217260
2,218950,218972,218966,218968,217552
1,219290,219267,219259,219264,217845
6,219600,219563,219552,219559,218137
4,220130,220127,220146,220135,218722
5,220420,220425,220439,220432,219015
2,220720,220722,220732,220728,219307
3,221010,221020,221025,221025,219600
1,221310,221317,221318,221321,219892
6,221610,221615,221611,221618,220185
4,221940,221912,221904,221914,220477
2,222220,222210,222198,222210,220770
5,222500,222507,222491,222507,221062
1,222810,222805,222784,222803,221355
3,223090,223102,223077,223100,221647
6,223430,223400,223370,223396,221940
2,223970,223959,223969,223969,222525
4,224280,224256,224262,224265,222817
1,224560,224554,224556,224561,223110
5,224820,224852,224849,224857,223402
3,225120,225149,225143,225153,223695
6,225430,225447,225436,225449,223987
2,225790,225745,225730,225746,224280
1,226090,226042,226023,226042,224572
4,226330,226340,226317,226338,224865
3,226640,226638,226610,226634,225157
5,226910,226935,226904,226930,225450
6,227230,227233,227197,227226,225742
1,227810,227789,227794,227799,226327
2,228120,228086,228088,228094,226620
4,228400,228382,228382,228389,226912
5,228650,228679,228676,228684,227205
3,228980,228976,228969,228979,227497
6,229250,229273,229263,229274,227790
1,229580,229569,229557,229569,228082
4,229830,229866,229851,229864,228374
2,230170,230163,230145,230159,228667
3,230450,230460,230438,230454,228959
5,230740,230756,230732,230749,229252
6,231080,231053,231026,231044,229544
4,231610,231600,231611,231600,230129
1,231890,231896,231905,231895,230422
2,232180,232191,232198,232190,230714
5,232460,232487,232492,232485,231007
3,232750,232783,232786,232780,231299
6,233060,233078,233080,233075,231592
4,233380,233374,233373,233370,231884
2,233690,233670,233667,233665,232177
1,234010,233965,233961,233960,232469
3,234260,234261,234255,234255,232762
5,234560,234557,234549,234550,233054
6,234820,234852,234842,234845,233347
2,235450,235414,235430,235418,233932
4,235710,235710,235724,235714,234224
3,235990,236007,236018,236010,234517
1,236300,236303,236311,236306,234809
5,236570,236599,236605,236602,235102
6,236920,236895,236899,236898,235394
2,237190,237192,237193,237194,235687
3,237500,237488,237487,237490,235979
4,237790,237784,237780,237786,236272
5,238080,238081,238074,238082,236564
1,238380,238377,238368,238378,236857
6,238670,238673,238662,238674,237149
3,239270,239238,239254,239250,237734
2,239540,239535,239547,239545,238027
5,239830,239832,239841,239841,238319
4,240160,240129,240135,240136,238612
1,240430,240426,240429,240432,238904
6,240680,240723,240723,240727,239196
3,241020,241020,241017,241023,239489
5,241310,241317,241311,241318,239781
2,241630,241614,241605,241614,240074
1,241920,241911,241899,241909,240366
4,242190,242208,242193,242205,240659
6,242520,242505,242487,242500,240951
5,243070,243057,243072,243066,241536
3,243330,243353,243366,243360,241829
1,243670,243650,243660,243654,242121
2,243930,243946,243954,243949,242414
4,244210,244243,244248,244243,242706
6,244540,244539,244542,244538,242999
5,244830,244836,244836,244832,243291
1,245160,245132,245129,245127,243584
3,245420,245429,245423,245421,243876
4,245680,245725,245717,245716,244169
2,246040,246021,246011,246010,244461
6,246340,246318,246305,246304,244754
1,246890,246863,246884,246870,245339
5,247150,247159,247177,247164,245631
4,247410,247455,247471,247458,245924
3,247700,247751,247764,247751,246216
2,247990,248047,248058,248045,246509
6,248370,248343,248352,248339,246801
1,248660,248640,248645,248633,247094
4,248920,248936,248939,248927,247386
5,249210,249232,249233,249220,247679
2,249540,249528,249526,249514,247971
3,249830,249824,249820,249808,248264
6,250160,250121,250114,250102,248556
4,250650,250661,250686,250656,249141
1,250960,250956,250979,250951,249434
5,251190,251251,251272,251247,249726
3,251530,251547,251566,251542,250018
2,251850,251842,251859,251837,250311
6,252140,252137,252152,252132,250603
4,252430,252433,252445,252427,250896
5,252730,252728,252739,252722,251188
1,253020,253023,253032,253017,251481
2,253310,253318,253325,253312,251773
3,253620,253614,253618,253607,252066
6,253920,253909,253912,253902,252358
5,254500,254473,254499,254485,252943
4,254780,254770,254792,254781,253236
2,255050,255068,255086,255077,253528
1,255350,255365,255379,255373,253821
3,255660,255663,255672,255669,254113
6,255930,255960,255966,255965,254406
5,256290,256258,256259,256260,254698
2,256550,256555,256552,256556,254991
4,256860,256852,256846,256852,255283
3,257170,257150,257139,257148,255576
1,257470,257447,257432,257444,255868
6,257740,257745,257725,257740,256161
2,258300,258296,258314,258300,256746
5,258590,258593,258608,258596,257038
3,258910,258890,258901,258893,257331
4,259190,259187,259195,259189,257623
1,259450,259485,259488,259485,257916
6,259760,259782,259781,259782,258208
2,260130,260079,260075,260078,258501
3,260360,260376,260368,260375,258793
5,260670,260673,260662,260671,259086
1,260970,260970,260955,260967,259378
4,261250,261268,261248,261264,259671
6,261580,261565,261542,261560,259963
3,262160,262128,262141,262141,260548
2,262460,262426,262435,262438,260840
1,262750,262724,262729,262735,261133
5,262980,263023,263023,263031,261425
4,263300,263321,263317,263328,261718
6,263590,263619,263610,263624,262010
3,263920,263917,263904,263921,262303
1,264240,264215,264198,264217,262595
2,264560,264514,264492,264514,262888
4,264810,264812,264786,264810,263180
5,265100,265110,265079,265107,263473
6,265400,265408,265373,265404,263765
1,265980,265960,265969,265969,264350
3,266280,266257,266263,266265,264643
2,266540,266555,266557,266561,264935
5,266820,266852,266851,266856,265228
4,267150,267150,267145,267152,265520
6,267440,267447,267439,267448,265813
1,267770,267745,267733,267744,266105
2,268060,268042,268027,268039,266398
3,268310,268340,268321,268335,266690
4,268640,268637,268615,268631,266983
5,268920,268935,268909,268927,267275
6,269240,269232,269204,269222,267568
2,269810,269784,269796,269789,268153
1,270110,270081,270090,270085,268445
3,270350,270378,270384,270381,268738
5,270600,270675,270678,270677,269030
4,270950,270973,270972,270973,269323
6,271240,271270,271266,271269,269615
2,271650,271567,271561,271566,269908
3,271880,271864,271855,271862,270200
1,272180,272161,272149,272158,270493
4,272460,272459,272443,272454,270785
5,272750,272756,272737,272750,271077
6,273030,273053,273032,273046,271370
3,273650,273614,273625,273628,271955
2,273950,273911,273920,273923,272247
4,274230,274208,274214,274218,272540
1,274490,274505,274508,274513,272832
5,274760,274802,274803,274808,273125
6,275090,275099,275097,275103,273417
3,275410,275396,275391,275398,273710
4,275700,275693,275686,275693,274002
2,275990,275990,275980,275989,274295
5,276260,276287,276274,276284,274587
1,276610,276584,276569,276579,274880
6,276870,276881,276863,276874,275172
4,277430,277425,277441,277430,275757
3,277700,277720,277735,277724,276050
5,277990,278016,278029,278017,276342
2,278320,278311,278323,278311,276635
1,278610,278606,278617,278605,276927
6,278910,278901,278911,278898,277220
4,279220,279196,279205,279192,277512
5,279480,279492,279499,279485,277805
3,279760,279787,279794,279779,278097
1,280080,280082,280088,280073,278390
2,280360,280377,280382,280366,278682
6,280680,280673,280676,280660,278975
5,281220,281219,281247,281222,279560
4,281510,281514,281541,281516,279852
1,281780,281810,281834,281810,280145
3,282090,282106,282128,282104,280437
2,282360,282401,282422,282399,280730
6,282670,282697,282715,282693,281022
5,283000,282992,283009,282987,281315
1,283290,283288,283302,283281,281607
4,283560,283584,283596,283576,281899
2,283900,283879,283890,283870,282192
3,284230,284175,284183,284164,282484
6,284470,284470,284477,284458,282777
1,285040,285026,285053,285032,283362
5,285310,285321,285346,285326,283654
2,285660,285616,285639,285621,283947
4,285910,285912,285932,285915,284239
3,286210,286207,286226,286210,284532
6,286510,286502,286519,286504,284824
1,286790,286797,286812,286799,285117
2,287090,287093,287105,287093,285409
5,287380,287388,287399,287388,285702
3,287660,287683,287692,287683,285994
4,287980,287978,287985,287977,286287
6,288280,288273,288279,288272,286579
2,288860,288827,288855,288831,287164
1,289120,289123,289148,289126,287457
5,289370,289419,289441,289421,287749
4,289700,289714,289734,289716,288042
3,290010,290010,290027,290011,288334
6,290300,290306,290320,290306,288627
2,290640,290601,290613,290601,288919
5,290870,290897,290906,290896,289212
1,291190,291193,291199,291191,289504
3,291520,291489,291492,291486,289797
4,291770,291784,291785,291781,290089
6,292090,292080,292078,292076,290382
5,292620,292642,292665,292660,290967
2,292990,292939,292958,292954,291259
3,293250,293236,293251,293248,291552
1,293550,293532,293544,293542,291844
4,293830,293829,293837,293836,292137
6,294100,294126,294130,294130,292429
5,294390,294422,294423,294425,292721
3,294720,294719,294716,294719,293014
2,295070,295015,295009,295013,293306
4,295320,295312,295302,295307,293599
1,295580,295609,295595,295601,293891
6,295910,295905,295889,295895,294184
3,296440,296441,296462,296437,294769
5,296700,296736,296755,296731,295061
4,297000,297031,297047,297025,295354
2,297330,297325,297340,297319,295646
1,297600,297620,297633,297614,295939
6,297920,297915,297925,297908,296231
3,298220,298209,298218,298202,296524
4,298500,298504,298511,298496,296816
5,298800,298799,298803,298791,297109
1,299090,299093,299096,299085,297401
2,299370,299388,299389,299379,297694
6,299690,299683,299681,299673,297986
4,300270,300249,300270,300267,298571
3,300590,300545,300563,300561,298864
1,300840,300842,300856,300855,299156
5,301120,301138,301149,301149,299449
2,301430,301434,301441,301443,299741
6,301690,301731,301734,301737,300034
4,302070,302027,302027,302031,300326
1,302340,302324,302320,302325,300619
3,302600,302620,302613,302619,300911
2,302920,302916,302905,302913,301204
5,303210,303213,303198,303208,301496
6,303530,303509,303491,303502,301789
1,304070,304046,304064,304045,302374
4,304320,304340,304357,304338,302666
3,304600,304634,304649,304631,302959
5,304890,304928,304941,304924,303251
2,305220,305221,305234,305217,303543
6,305530,305515,305526,305510,303836
1,305850,305809,305819,305803,304128
3,306110,306103,306111,306096,304421
4,306360,306397,306404,306389,304713
2,306680,306691,306696,306682,305006
5,306980,306984,306989,306975,305298
6,307270,307278,307281,307268,305591
3,307860,307835,307859,307836,306176
1,308160,308130,308151,308130,306468
4,308430,308424,308443,308425,306761
5,308690,308719,308736,308720,307053
2,309020,309013,309028,309015,307346
6,309290,309308,309320,309309,307638
3,309530,309603,309612,309604,307931
4,309890,309897,309905,309899,308223
1,310220,310192,310197,310193,308516
2,310490,310487,310489,310488,308808
5,310780,310781,310781,310783,309101
6,311120,311076,311074,311078,309393
4,311650,311642,311662,311651,309978
3,311950,311938,311955,311947,310271
2,312240,312234,312247,312242,310563
1,312540,312530,312539,312537,310856
5,312800,312826,312832,312832,311148
6,313160,313122,313124,313127,311441
4,313430,313418,313417,313423,311733
2,313720,313714,313709,313718,312026
3,314020,314010,314001,314013,312318
5,314300,314307,314294,314308,312611
1,314580,314603,314586,314603,312903
6,314910,314899,314879,314899,313196
2,315520,315457,315470,315464,313781
4,315760,315753,315763,315759,314073
5,316040,316049,316055,316054,314365
3,316330,316345,316348,316350,314658
1,316610,316641,316641,316645,314950
6,316880,316938,316933,316940,315243
2,317280,317234,317226,317235,315535
5,317540,317530,317519,317530,315828
4,317850,317826,317811,317825,316120
1,318100,318122,318104,318121,316413
3,318400,318418,318396,318416,316705
6,318740,318715,318689,318711,316998
5,319300,319274,319283,319289,317583
2,319580,319570,319576,319582,317875
1,319870,319866,319869,319876,318168
4,320150,320162,320162,320170,318460
3,320450,320458,320454,320464,318753
6,320720,320754,320747,320757,319045
5,321070,321050,321040,321051,319338
1,321360,321346,321333,321345,319630
2,321670,321642,321626,321639,319923
3,321960,321938,321919,321932,320215
4,322240,322234,322212,322226,320508
6,322480,322530,322505,322520,320800
1,323050,323069,323082,323073,321385
5,323350,323363,323375,323365,321678
3,323670,323658,323668,323658,321970
2,323960,323952,323960,323950,322263
4,324250,324246,324253,324242,322555
6,324490,324541,324546,324535,322848
1,324800,324835,324838,324827,323140
3,325100,325129,325131,325119,323433
5,325400,325424,325424,325412,323725
4,325730,325718,325716,325704,324018
2,326030,326012,326009,325996,324310
6,326340,326307,326302,326289,324603
3,326830,326851,326872,326856,325187
1,327140,327144,327164,327148,325480
5,327410,327437,327456,327440,325772
2,327740,327731,327749,327731,326065
4,328050,328024,328041,328023,326357
6,328310,328317,328333,328314,326650
3,328620,328610,328625,328606,326942
5,328890,328904,328917,328897,327235
1,329180,329197,329210,329189,327527
4,329470,329490,329502,329480,327820
2,329800,329784,329794,329772,328112
6,330080,330077,330086,330064,328405
5,330620,330617,330646,330614,328990
3,330910,330909,330937,330905,329282
4,331180,331201,331229,331197,329575
1,331480,331492,331520,331489,329867
2,331770,331784,331812,331780,330160
6,332070,332076,332103,332072,330452
5,332360,332368,332395,332363,330745
4,332640,332660,332686,332655,331037
3,332940,332952,332978,332946,331330
2,333260,333244,333269,333238,331622
1,333550,333536,333561,333530,331915
6,333830,333828,333852,333821,332207
4,334380,334385,334418,334385,332792
5,334680,334678,334709,334678,333085
2,335010,334970,335000,334971,333377
3,335260,335263,335291,335264,333670
1,335540,335555,335582,335557,333962
6,335790,335848,335873,335850,334255
4,336160,336141,336164,336143,334547
2,336470,336433,336455,336436,334840
5,336760,336726,336746,336729,335132
1,337040,337019,337037,337022,335425
3,337290,337311,337328,337315,335717
6,337580,337604,337619,337608,336009
2,338170,338169,338197,338182,336594
4,338510,338463,338488,338475,336887
1,338800,338757,338779,338767,337179
5,339050,339051,339070,339060,337472
3,339310,339346,339361,339353,337764
6,339570,339640,339652,339645,338057
2,339940,339934,339943,339938,338349
1,340250,340228,340233,340231,338642
4,340530,340522,340524,340523,338934
3,340870,340817,340815,340816,339227
5,341120,341111,341106,341109,339519
6,341380,341405,341397,341401,339812
1,341950,341950,341972,341947,340397
2,342240,342243,342263,342241,340689
4,342510,342537,342554,342534,340982
5,342810,342831,342844,342828,341274
3,343130,343125,343135,343121,341567
6,343420,343418,343426,343415,341859
1,343720,343712,343717,343708,342152
4,343980,344006,344007,344002,342444
2,344290,344300,344298,344296,342737
3,344610,344593,344589,344589,343029
5,344880,344887,344879,344883,343322
6,345200,345181,345170,345176,343614
4,345800,345749,345764,345761,344199
1,346070,346044,346055,346055,344492
2,346360,346340,346346,346350,344784
5,346600,346635,346637,346644,345077
3,346920,346930,346929,346938,345369
6,347170,347226,347220,347233,345662
4,347550,347521,347511,347527,345954
2,347840,347817,347802,347822,346247
1,348160,348112,348093,348116,346539
3,348400,348408,348384,348410,346831
5,348690,348703,348675,348705,347124
6,349000,348998,348966,348999,347416
2,349590,349551,349557,349554,348001
4,349850,349845,349848,349848,348294
3,350130,350140,350140,350142,348586
1,350450,350434,350431,350435,348879
5,350680,350728,350723,350729,349171
6,351020,351022,351014,351023,349464
2,351380,351316,351305,351317,349756
3,351600,351611,351597,351611,350049
4,351900,351905,351888,351905,350341
5,352170,352199,352179,352198,350634
1,352460,352493,352471,352492,350926
6,352810,352788,352762,352786,351219
3,353410,353352,353356,353353,351804
2,353690,353646,353648,353648,352096
5,353930,353940,353940,353943,352389
4,354240,354235,354232,354238,352681
1,354490,354529,354523,354533,352974
6,354780,354823,354815,354828,353266
3,355150,355118,355107,355122,353559
5,355410,355412,355398,355417,353851
2,355720,355706,355690,355712,354144
1,355990,356001,355982,356007,354436
4,356290,356295,356274,356302,354729
6,356600,356590,356565,356597,355021
5,357150,357158,357166,357176,355606
3,357470,357454,357458,357470,355899
1,357790,357751,357750,357764,356191
2,358050,358048,358042,358058,356484
4,358330,358345,358335,358352,356776
6,358590,358641,358627,358646,357069
5,358920,358938,358919,358939,357361
1,359240,359235,359211,359233,357653
3,359530,359531,359504,359527,357946
4,359830,359828,359796,359821,358238
2,360160,360125,360088,360115,358531
6,360450,360421,360380,360409,358823
1,360960,360957,360964,360958,359408
5,361210,361252,361257,361251,359701
4,361520,361547,361549,361544,359993
3,361830,361842,361841,361837,360286
2,362090,362136,362134,362130,360578
6,362460,362431,362426,362423,360871
1,362750,362726,362718,362717,361163
4,362980,363021,363010,363010,361456
5,363280,363316,363303,363303,361748
2,363600,363611,363595,363596,362041
3,363930,363906,363887,363889,362333
6,364230,364201,364180,364182,362626
4,364770,364751,364763,364746,363211
1,365070,365045,365055,365041,363503
5,365300,365339,365347,365336,363796
3,365630,365634,365640,365631,364088
2,365930,365928,365932,365926,364381
6,366200,366222,366224,366221,364673
4,366530,366517,366516,366516,364966
5,366790,366811,366809,366811,365258
1,367100,367105,367101,367106,365551
2,367390,367400,367393,367400,365843
3,367710,367694,367685,367695,366136
6,368000,367988,367978,367990,366428
5,368540,368557,368572,368567,367013
4,368840,368853,368865,368862,367306
2,369220,369150,369157,369158,367598
1,369450,369446,369450,369454,367891
3,369780,369743,369742,369749,368183
6,369990,370039,370035,370045,368475
5,370310,370336,370328,370340,368768
2,370660,370632,370620,370636,369060
4,370940,370929,370913,370931,369353
3,371240,371225,371205,371227,369645
1,371530,371522,371498,371523,369938
6,371810,371818,371790,371818,370230
2,372430,372377,372386,372383,370815
5,372680,372673,372678,372679,371108
3,372960,372969,372971,372974,371400
4,373250,373266,373264,373270,371693
1,373530,373562,373557,373565,371985
6,373860,373858,373850,373861,372278
2,374200,374154,374143,374156,372570
3,374460,374450,374436,374451,372863
5,374740,374747,374729,374747,373155
1,375020,375043,375021,375042,373448
4,375310,375339,375314,375338,373740
6,375660,375635,375607,375633,374033
3,376210,376196,376204,376207,374618
2,376490,376493,376497,376502,374910
1,376800,376789,376790,376797,375203
5,377040,377086,377083,377092,375495
4,377400,377382,377377,377387,375788
6,377680,377679,377670,377682,376080
3,378010,377975,377963,377977,376373
1,378290,378272,378256,378272,376665
2,378600,378569,378549,378566,376958
4,378840,378865,378843,378861,377250
5,379130,379162,379136,379156,377543
6,379460,379458,379429,379451,377835
1,380020,380010,380017,380015,378420
3,380340,380305,380310,380309,378712
2,380590,380600,380604,380603,379005
5,380850,380895,380897,380897,379297
4,381200,381190,381190,381191,379590
6,381490,381485,381483,381485,379882
1,381770,381781,381777,381779,380175
3,382070,382076,382070,382072,380467
2,382390,382371,382363,382366,380760
4,382660,382666,382656,382660,381052
5,382940,382961,382950,382954,381345
6,383260,383256,383243,383248,381637
3,383800,383809,383823,383811,382222
1,384120,384103,384116,384105,382515
2,384410,384397,384409,384398,382807
5,384650,384692,384702,384692,383100
4,384970,384986,384995,384985,383392
6,385270,385280,385288,385279,383685
3,385600,385574,385581,385573,383977
2,385900,385869,385874,385866,384270
1,386190,386163,386167,386160,384562
4,386430,386457,386460,386453,384855
5,386740,386751,386753,386747,385147
6,387030,387046,387046,387040,385440
2,387650,387604,387622,387603,386025
3,387930,387898,387915,387897,386317
4,388190,388191,388208,388191,386610
1,388480,388485,388501,388485,386902
5,388730,388778,388793,388779,387195
6,389050,389072,389086,389073,387487
2,389360,389365,389379,389367,387780
4,389660,389659,389672,389661,388072
3,389990,389952,389964,389955,388365
5,390230,390246,390257,390249,388657
1,390540,390539,390550,390543,388950
6,390830,390833,390843,390837,389242
4,391430,391401,391423,391407,389827
2,391700,391696,391716,391702,390119
5,391980,391991,392009,391996,390412
3,392290,392286,392301,392291,390704
1,392590,392581,392594,392585,390997
6,392860,392876,392887,392879,391289
4,393190,393171,393179,393174,391582
5,393440,393466,393472,393468,391874
2,393750,393760,393765,393763,392167
1,394070,394055,394057,394057,392459
3,394380,394350,394350,394352,392752
6,394640,394645,394642,394646,393044
5,395200,395207,395225,395218,393629
4,395500,395502,395518,395511,393922
1,395830,395797,395810,395804,394214
2,396130,396092,396103,396098,394507
3,396370,396387,396396,396391,394799
6,396630,396682,396688,396684,395092
5,396980,396978,396981,396977,395384
1,397270,397273,397273,397271,395677
4,397550,397568,397566,397564,395969
3,397880,397863,397858,397857,396262
2,398180,398158,398151,398151,396554
6,398450,398453,398444,398444,396847
1,398980,398998,399016,398992,397432
5,399270,399292,399309,399286,397724
3,399590,399585,399601,399579,398017
4,399840,399879,399893,399873,398309
2,400160,400173,400185,400167,398602
6,400490,400467,400478,400461,398894
1,400780,400760,400770,400754,399187
3,401040,401054,401062,401048,399479
5,401330,401348,401354,401342,399772
2,401630,401642,401647,401636,400064
4,401930,401936,401939,401929,400356
6,402250,402229,402231,402223,400649
3,402800,402796,402816,402805,401234
1,403090,403091,403108,403099,401526
5,403370,403387,403401,403394,401819
4,403690,403682,403693,403688,402111
2,404000,403977,403985,403982,402404
6,404250,404273,404277,404276,402696
3,404600,404568,404570,404570,402989
5,404880,404863,404862,404865,403281
1,405180,405158,405154,405159,403574
2,405420,405454,405446,405453,403866
4,405750,405749,405739,405747,404159
6,406050,406044,406031,406041,404451
5,406590,406597,406611,406598,405036
3,406910,406891,406903,406891,405329
2,407220,407185,407195,407185,405621
1,407480,407479,407488,407478,405914
4,407740,407773,407780,407772,406206
6,408050,408067,408072,408066,406499
5,408350,408360,408364,408359,406791
2,408660,408654,408656,408653,407084
3,408950,408948,408948,408947,407376
4,409270,409242,409240,409240,407669
1,409520,409536,409533,409534,407961
6,409810,409830,409825,409827,408254
2,410410,410393,410408,410393,408839
5,410670,410687,410700,410688,409131
4,411000,410981,410992,410982,409424
3,411290,411276,411285,411277,409716
1,411560,411570,411577,411571,410009
6,411810,411864,411869,411866,410301
2,412200,412159,412161,412161,410594
4,412480,412453,412453,412455,410886
5,412750,412747,412745,412750,411178
1,413040,413041,413037,413044,411471
3,413340,413336,413329,413339,411763
6,413610,413630,413622,413634,412056
4,414210,414201,414212,414211,412641
2,414550,414495,414504,414505,412933
1,414840,414790,414797,414799,413226
5,415060,415085,415089,415093,413518
3,415340,415380,415381,415387,413811
6,415670,415675,415674,415681,414103
4,415960,415970,415966,415974,414396
1,416290,416265,416258,416268,414688
2,416570,416560,416551,416562,414981
3,416850,416855,416843,416856,415273
5,417140,417150,417135,417150,415566
6,417450,417445,417428,417444,415858
1,418030,417997,418007,417997,416443
4,418270,418291,418300,418290,416736
2,418600,418584,418592,418583,417028
5,418850,418878,418884,418876,417321
3,419170,419171,419176,419169,417613
6,419400,419464,419468,419462,417906
1,419780,419758,419761,419755,418198
2,420070,420051,420053,420048,418491
4,420340,420345,420345,420341,418783
3,420650,420638,420637,420633,419076
5,420920,420931,420929,420926,419368
6,421220,421225,421221,421219,419661
2,421810,421785,421800,421779,420246
1,422120,422078,422092,422073,420538
4,422320,422372,422384,422368,420831
5,422630,422665,422676,422662,421123
3,422940,422959,422968,422957,421416
6,423250,423252,423260,423251,421708
2,423580,423545,423552,423546,422000
4,423850,423839,423844,423840,422293
1,424120,424132,424136,424135,422585
3,424420,424426,424428,424429,422878
5,424700,424719,424720,424724,423170
6,425040,425012,425012,425018,423463
4,425630,425592,425604,425603,424048
2,425960,425886,425896,425897,424340
3,426190,426181,426188,426191,424633
1,426470,426476,426481,426485,424925
5,426710,426771,426773,426780,425218
6,427010,427066,427065,427074,425510
4,427390,427361,427357,427368,425803
3,427700,427656,427650,427662,426095
2,428000,427951,427942,427956,426388
5,428240,428246,428234,428251,426680
1,428520,428540,428526,428545,426973
6,428830,428835,428819,428839,427265
3,429390,429391,429400,429392,427850
4,429670,429685,429692,429685,428143
5,429960,429978,429985,429978,428435
2,430290,430272,430277,430271,428728
1,430580,430566,430569,430564,429020
6,430840,430859,430861,430857,429313
3,431170,431153,431153,431150,429605
5,431430,431447,431445,431443,429898
4,431750,431740,431738,431736,430190
1,432020,432034,432030,432029,430483
2,432320,432327,432322,432321,430775
6,432620,432621,432614,432614,431068
5,433150,433178,433194,433176,431653
3,433470,433472,433486,433470,431945
1,433780,433766,433778,433764,432238
4,434040,434061,434070,434058,432530
2,434350,434355,434362,434352,432822
6,434630,434649,434654,434646,433115
5,434900,434944,434946,434939,433407
1,435220,435238,435238,435233,433700
3,435520,435532,435530,435527,433992
2,435850,435827,435822,435821,434285
4,436160,436121,436114,436115,434577
6,436440,436415,436406,436409,434870
1,436980,436978,436993,436982,435455
5,437250,437273,437285,437277,435747
2,437590,437568,437577,437571,436040
3,437860,437864,437869,437866,436332
4,438160,438159,438162,438160,436625
6,438470,438454,438454,438454,436917
1,438740,438749,438746,438749,437210
2,439040,439044,439038,439043,437502
5,439310,439339,439330,439338,437795
4,439630,439634,439622,439632,438087
3,439930,439929,439914,439927,438380
6,440260,440224,440207,440221,438672
2,440790,440784,440794,440790,439257
1,441100,441078,441086,441084,439550
5,441370,441373,441378,441377,439842
3,441670,441668,441671,441671,440135
4,441950,441962,441963,441964,440427
6,442230,442257,442255,442257,440720
2,442550,442551,442547,442551,441012
5,442850,442846,442840,442844,441305
1,443170,443141,443132,443138,441597
4,443420,443435,443424,443431,441890
3,443730,443730,443716,443725,442182
6,444020,444025,444009,444018,442475
5,444560,444576,444587,444577,443060
2,444890,444869,444880,444869,443352
4,445170,445163,445172,445162,443644
1,445440,445456,445464,445455,443937
3,445730,445750,445756,445748,444229
6,446040,446043,446048,446040,444522
5,446320,446337,446340,446333,444814
4,446610,446630,446632,446626,445107
2,446930,446924,446924,446919,445399
3,447230,447217,447216,447211,445692
1,447520,447511,447509,447504,445984
6,447800,447804,447801,447797,446277
4,448380,448360,448377,448357,446862
5,448660,448653,448669,448650,447154
3,448930,448947,448961,448944,447447
2,449210,449240,449252,449238,447739
1,449540,449533,449544,449531,448032
6,449790,449827,449836,449825,448324
4,450120,450120,450128,450118,448617
3,450410,450413,450420,450412,448909
5,450720,450707,450712,450706,449202
1,451010,451000,451004,450999,449494
2,451310,451293,451296,451293,449787
6,451580,451586,451588,451587,450079
3,452160,452152,452172,452163,450664
4,452420,452447,452464,452456,450957
1,452740,452742,452756,452750,451249
5,453000,453037,453048,453043,451542
2,453340,453333,453340,453337,451834
6,453620,453628,453631,453630,452127
3,453980,453923,453923,453923,452419
1,454230,454218,454215,454217,452712
4,454480,454514,454507,454510,453004
2,454840,454809,454799,454804,453297
5,455100,455104,455091,455097,453589
6,455410,455399,455383,455391,453882
1,455950,455945,455961,455943,454466
3,456230,456239,456252,456236,454759
4,456490,456533,456544,456530,455051
5,456830,456827,456836,456823,455344
2,457150,457121,457128,457116,455636
6,457410,457415,457419,457410,455929
1,457710,457709,457711,457703,456221
4,457940,458003,458003,457997,456514
3,458260,458297,458295,458290,456806
2,458600,458591,458587,458584,457099
5,458900,458885,458878,458877,457391
6,459210,459179,459170,459171,457684
4,459760,459738,459756,459745,458269
1,460030,460034,460048,460039,458561
3,460310,460329,460339,460333,458854
5,460620,460624,460631,460627,459146
2,460910,460919,460923,460921,459439
6,461180,461214,461215,461215,459731
4,461510,461509,461507,461510,460024
3,461820,461805,461799,461804,460316
1,462120,462100,462091,462098,460609
2,462400,462395,462383,462392,460901
5,462700,462690,462674,462686,461194
6,462990,462985,462966,462980,461486
3,463560,463541,463552,463541,462071
4,463810,463835,463844,463836,462364
2,464170,464130,464136,464130,462656
1,464450,464424,464428,464425,462949
5,464680,464719,464720,464719,463241
6,465000,465013,465012,465014,463534
3,465310,465308,465304,465308,463826
2,465620,465602,465596,465602,464119
4,465890,465897,465888,465897,464411
5,466180,466191,466180,466191,464704
1,466460,466486,466472,466486,464996
6,466800,466780,466764,466780,465288
2,467370,467345,467356,467354,465873
3,467660,467640,467649,467649,466166
5,467920,467936,467941,467943,466458
4,468210,468231,468233,468237,466751
1,468530,468527,468525,468532,467043
6,468790,468823,468817,468826,467336
2,469160,469118,469110,469121,467628
5,469420,469414,469402,469415,467921
3,469700,469710,469694,469709,468213
1,470010,470005,469986,470004,468506
4,470310,470301,470278,470298,468798
6,470600,470597,470571,470592,469091
5,471140,471151,471158,471155,469676
2,471500,471445,471450,471449,469968
1,471780,471739,471743,471742,470261
3,472020,472034,472035,472036,470553
4,472330,472328,472327,472329,470846
6,472590,472622,472619,472622,471138
5,472890,472916,472912,472916,471431
1,473200,473210,473204,473209,471723
2,473510,473504,473496,473503,472016
4,473790,473798,473789,473796,472308
3,474100,474092,474081,474090,472601
6,474380,474387,474373,474383,472893
1,474950,474942,474955,474947,473478
5,475200,475236,475247,475240,473771
4,475550,475530,475540,475533,474063
2,475840,475824,475832,475826,474356
3,476110,476118,476124,476119,474648
6,476400,476412,476416,476412,474941
1,476720,476706,476708,476705,475233
4,476970,477000,477001,476998,475526
5,477290,477294,477293,477291,475818
3,477590,477588,477585,477583,476110
2,477910,477882,477877,477876,476403
