Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,337700,337758,337749,337756,337484
4,337980,337978,337971,337978,337705
8,338190,338198,338192,338201,337925
6,338370,338418,338413,338424,338146
7,338670,338638,338635,338647,338366
3,338860,338858,338856,338870,338587
9,339080,339079,339077,339093,338807
2,339250,339299,339298,339315,339028
1,339490,339519,339520,339538,339249
5,339750,339739,339741,339761,339469
10,340040,339959,339962,339984,339690
8,340420,340435,340412,340411,340131
4,340660,340655,340633,340633,340351
7,340880,340875,340855,340856,340572
6,341140,341094,341076,341078,340793
9,341320,341314,341298,341300,341013
3,341550,341534,341519,341522,341234
1,341760,341754,341741,341745,341454
2,342070,341973,341962,341967,341675
5,342130,342193,342183,342189,341895
10,342370,342413,342405,342411,342116
8,342610,342632,342626,342634,342337
7,342850,342852,342848,342856,342557
4,343010,343072,343069,343078,342778
9,343280,343292,343291,343300,342998
6,343460,343511,343512,343523,343219
1,343740,343731,343734,343745,343439
3,343940,343951,343955,343967,343660
5,344160,344170,344176,344189,343881
2,344400,344390,344398,344412,344101
10,344700,344610,344619,344634,344322
7,345060,345071,345055,345044,344763
8,345270,345291,345276,345265,344984
9,345500,345510,345497,345487,345204
4,345680,345730,345718,345709,345425
1,345950,345949,345940,345931,345645
6,346200,346168,346161,346153,345866
5,346360,346388,346382,346374,346086
3,346620,346607,346603,346596,346307
2,346860,346827,346825,346818,346528
10,347000,347046,347046,347040,346748
7,347220,347265,347267,347261,346969
9,347470,347485,347488,347483,347189
8,347710,347704,347710,347705,347410
1,347920,347924,347931,347927,347630
4,348090,348143,348152,348148,347851
5,348370,348362,348373,348370,348072
6,348620,348582,348594,348592,348292
2,348800,348801,348816,348814,348513
3,348990,349021,349037,349036,348733
10,349320,349240,349258,349257,348954
9,349740,349710,349693,349683,349395
7,349920,349929,349914,349905,349616
1,350140,350148,350134,350126,349836
8,350290,350366,350355,350347,350057
5,350560,350585,350576,350569,350277
4,350810,350803,350797,350790,350498
2,351080,351022,351018,351012,350718
6,351300,351241,351239,351233,350939
3,351520,351459,351460,351454,351160
10,351640,351678,351681,351676,351380
9,351880,351897,351902,351897,351601
1,352120,352115,352123,352119,351821
7,352310,352334,352344,352340,352042
5,352550,352552,352565,352561,352262
8,352710,352771,352786,352783,352483
2,353020,352990,353007,353004,352704
4,353180,353208,353228,353226,352924
3,353410,353427,353449,353447,353145
6,353600,353646,353670,353668,353365
10,353950,353864,353891,353890,353586
1,354300,354329,354317,354305,354027
9,354500,354547,354537,354526,354248
7,354790,354765,354758,354746,354468
8,354940,354983,354978,354967,354689
5,355180,355202,355198,355187,354909
4,355430,355420,355419,355407,355130
2,355710,355638,355639,355628,355351
6,355900,355856,355860,355848,355571
3,356090,356074,356080,356068,355792
10,356240,356293,356301,356289,356012
1,356530,356511,356521,356509,356233
9,356720,356729,356742,356730,356453
7,356920,356947,356962,356950,356674
5,357180,357165,357183,357170,356895
8,357340,357384,357403,357391,357115
2,357610,357602,357624,357611,357336
4,357790,357820,357844,357831,357556
3,358040,358038,358064,358052,357777
6,358240,358257,358285,358272,357997
10,358530,358475,358505,358493,358218
9,358950,358931,358923,358896,358659
1,359120,359148,359143,359117,358880
7,359240,359366,359363,359338,359100
8,359550,359583,359582,359558,359321
5,359740,359801,359802,359779,359541
4,360080,360018,360022,360000,359762
2,360300,360236,360242,360220,359983
6,360510,360454,360462,360441,360203
3,360720,360671,360681,360662,360424
10,360880,360889,360901,360882,360644
9,361060,361106,361121,361103,360865
7,361290,361324,361341,361323,361085
1,361530,361541,361560,361544,361306
5,361770,361759,361780,361765,361527
8,361950,361977,362000,361985,361747
2,362170,362194,362220,362206,361968
4,362380,362412,362440,362427,362188
3,362620,362629,362659,362647,362409
6,362880,362847,362879,362868,362629
10,363110,363064,363099,363089,362850
7,363540,363539,363533,363511,363291
9,363740,363758,363753,363733,363512
5,363990,363976,363972,363954,363732
1,364190,364194,364192,364176,363953
2,364440,364413,364411,364397,364174
8,364630,364631,364631,364619,364394
3,364850,364849,364851,364840,364615
4,365140,365068,365070,365062,364835
6,365310,365286,365290,365283,365056
10,365460,365505,365509,365505,365276
7,365720,365723,365729,365726,365497
5,365980,365941,365948,365948,365718
9,366160,366160,366168,366169,365938
2,366300,366378,366388,366391,366159
1,366590,366596,366607,366612,366379
3,366790,366815,366827,366834,366600
8,366980,367033,367046,367055,366820
6,367250,367252,367266,367277,367041
4,367510,367470,367486,367498,367262
10,367740,367688,367705,367720,367482
5,368190,368164,368151,368133,367923
7,368400,368383,368371,368356,368144
2,368610,368602,368590,368578,368364
9,368830,368820,368810,368800,368585
3,369040,369039,369030,369022,368806
1,369210,369258,369250,369245,369026
6,369500,369477,369469,369467,369247
8,369660,369696,369689,369689,369467
4,369910,369914,369909,369911,369688
10,370080,370133,370129,370133,369908
5,370400,370352,370348,370356,370129
2,370670,370571,370568,370578,370350
7,370840,370790,370788,370800,370570
3,370980,371008,371008,371022,370791
9,371190,371227,371227,371244,371011
6,371420,371446,371447,371467,371232
1,371640,371665,371667,371689,371452
4,371830,371884,371887,371911,371673
8,372090,372103,372106,372133,371894
10,372400,372321,372326,372356,372114
2,372890,372806,372787,372777,372555
5,373090,373026,373007,373001,372776
3,373300,373246,373227,373224,372996
7,373420,373465,373448,373447,373217
6,373640,373685,373668,373670,373438
9,373920,373905,373888,373894,373658
4,374170,374125,374109,374117,373879
1,374290,374344,374329,374340,374099
8,374480,374564,374549,374563,374320
10,374730,374784,374770,374786,374541
2,375020,375004,374990,375010,374761
3,375240,375223,375210,375233,374982
5,375480,375443,375431,375456,375202
6,375690,375663,375651,375679,375423
7,375870,375883,375871,375902,375643
4,376090,376102,376091,376126,375864
9,376340,376322,376312,376349,376085
8,376500,376542,376532,376572,376305
1,376750,376762,376752,376795,376526
10,377050,376982,376973,377019,376746
3,377480,377468,377443,377450,377187
2,377730,377689,377664,377673,377408
6,377970,377909,377885,377896,377629
5,378140,378130,378107,378119,377849
4,378340,378351,378328,378342,378070
7,378540,378572,378549,378565,378290
8,378710,378792,378770,378788,378511
9,379010,379013,378991,379011,378731
1,379230,379234,379212,379234,378952
10,379400,379455,379433,379457,379173
3,379730,379675,379655,379681,379393
6,379960,379896,379876,379904,379614
2,380180,380117,380097,380127,379834
4,380340,380338,380318,380350,380055
5,380650,380558,380539,380573,380275
8,380770,380779,380760,380796,380496
7,380970,381000,380981,381019,380717
1,381120,381221,381202,381242,380937
9,381380,381441,381424,381465,381158
10,381730,381662,381645,381688,381378
6,382190,382138,382099,382104,381819
3,382440,382356,382320,382326,382040
4,382660,382574,382541,382548,382261
2,382920,382793,382763,382770,382481
8,382950,383011,382984,382992,382702
5,383020,383230,383205,383214,382922
1,383380,383448,383427,383436,383143
7,383640,383666,383648,383658,383364
9,383870,383885,383869,383880,383584
10,384100,384103,384091,384102,383805
6,384290,384321,384312,384325,384025
4,384560,384540,384534,384547,384246
3,384830,384758,384755,384769,384466
8,385030,384977,384976,384991,384687
2,385210,385195,385198,385213,384908
1,385420,385413,385419,385435,385128
5,385510,385632,385640,385657,385349
9,385820,385850,385862,385879,385569
7,386060,386068,386083,386101,385790
10,386370,386287,386304,386323,386010
4,386790,386767,386745,386743,386452
6,387010,386986,386966,386965,386672
8,387170,387205,387187,387186,386893
3,387450,387424,387409,387408,387113
1,387660,387642,387630,387629,387334
2,387970,387861,387851,387850,387554
9,388130,388080,388072,388072,387775
5,388190,388299,388294,388293,387996
7,388480,388517,388515,388514,388216
10,388680,388736,388736,388736,388437
4,388950,388955,388957,388957,388657
8,389160,389174,389179,389179,388878
6,389330,389392,389400,389400,389098
1,389600,389611,389621,389621,389319
3,389770,389830,389842,389843,389540
9,390090,390049,390064,390064,389760
2,390350,390267,390285,390285,389981
7,390500,390486,390506,390507,390201
5,390660,390705,390727,390728,390422
10,390990,390924,390949,390950,390642
8,391300,391386,391376,391359,391084
4,391610,391605,391597,391580,391304
1,391840,391824,391817,391801,391525
6,392060,392043,392038,392023,391745
9,392320,392262,392259,392244,391966
3,392460,392481,392480,392465,392186
7,392690,392700,392701,392686,392407
2,392900,392919,392921,392908,392628
5,393020,393138,393142,393129,392848
10,393330,393357,393363,393350,393069
8,393560,393576,393584,393572,393289
1,393840,393795,393805,393793,393510
4,394010,394014,394025,394014,393731
9,394250,394232,394246,394236,393951
6,394430,394451,394467,394457,394172
7,394690,394670,394688,394678,394392
3,394880,394889,394909,394899,394613
5,395070,395108,395129,395121,394833
2,395330,395327,395350,395342,395054
10,395630,395546,395571,395563,395275
1,395960,396014,396003,395992,395716
8,396210,396233,396223,396212,395936
4,396510,396452,396444,396433,396157
6,396730,396671,396664,396654,396377
9,396940,396889,396885,396875,396598
3,397120,397108,397105,397096,396819
7,397310,397327,397326,397317,397039
2,397520,397546,397546,397538,397260
5,397710,397764,397767,397759,397480
10,397910,397983,397987,397980,397701
1,398170,398202,398208,398201,397921
4,398400,398421,398428,398422,398142
8,398630,398639,398649,398643,398363
9,398900,398858,398869,398864,398583
6,399050,399077,399090,399085,398804
7,399340,399296,399310,399306,399024
3,399460,399514,399531,399527,399245
5,399760,399733,399751,399748,399465
2,399970,399952,399972,399969,399686
10,400210,400171,400192,400189,399907
4,400630,400615,400616,400596,400348
1,400830,400835,400836,400817,400568
8,400970,401054,401056,401037,400789
6,401250,401274,401276,401258,401009
9,401490,401493,401496,401478,401230
3,401700,401713,401716,401699,401451
7,401880,401932,401936,401919,401671
2,402150,402152,402156,402139,401892
5,402360,402371,402376,402360,402112
10,402560,402591,402597,402580,402333
4,402740,402810,402817,402801,402553
8,403000,403030,403037,403021,402774
1,403200,403249,403257,403242,402995
9,403450,403469,403477,403462,403215
6,403640,403688,403697,403682,403436
7,403920,403908,403917,403903,403656
3,404160,404127,404137,404123,403877
5,404360,404347,404357,404344,404098
2,404650,404566,404577,404564,404318
10,404870,404786,404797,404785,404539
8,405200,405239,405223,405211,404980
4,405440,405456,405443,405431,405200
9,405680,405673,405662,405651,405421
1,405880,405890,405882,405871,405642
7,406150,406108,406101,406090,405862
6,406260,406325,406321,406310,406083
5,406530,406542,406541,406530,406303
3,406770,406759,406760,406750,406524
2,407060,406976,406980,406969,406744
10,407210,407193,407199,407189,406965
8,407460,407410,407419,407409,407186
9,407650,407627,407639,407629,407406
4,407800,407845,407858,407848,407627
7,408090,408062,408078,408068,407847
1,408310,408279,408297,408288,408068
6,408440,408496,408517,408508,408288
5,408510,408713,408737,408727,408509
2,408900,408930,408956,408947,408730
3,409150,409147,409176,409167,408950
10,409490,409364,409395,409387,409171
9,409960,409839,409809,409792,409612
8,410070,410052,410027,410011,409832
7,410260,410265,410246,410230,410053
4,410480,410479,410465,410448,410274
5,410830,410692,410684,410667,410494
1,410870,410905,410902,410886,410715
6,411090,411119,411121,411105,410935
2,411170,411332,411340,411324,411156
3,411500,411545,411558,411542,411376
10,411730,411758,411777,411761,411597
9,412030,411972,411996,411980,411818
7,412300,412185,412214,412199,412038
8,412470,412398,412433,412417,412259
5,412680,412612,412652,412636,412479
4,412840,412825,412870,412855,412700
2,413080,413038,413089,413074,412920
1,413220,413252,413308,413293,413141
6,413390,413465,413526,413511,413362
3,413470,413678,413745,413730,413582
10,413970,413891,413964,413949,413803
7,414420,414382,414381,414360,414244
9,414730,414598,414599,414578,414465
5,414820,414814,414817,414797,414685
8,415030,415030,415035,415016,414906
2,415230,415245,415253,415235,415126
4,415500,415461,415471,415453,415347
3,415720,415677,415689,415672,415567
1,415880,415893,415907,415891,415788
6,415920,416109,416125,416110,416009
10,416240,416324,416343,416329,416229
7,416520,416540,416561,416547,416450
5,416770,416756,416779,416766,416670
9,417030,416972,416997,416985,416891
2,417230,417188,417215,417204,417111
8,417420,417403,417434,417423,417332
3,417640,417619,417652,417641,417553
4,417850,417835,417870,417860,417773
6,418010,418051,418088,418079,417994
1,418260,418267,418306,418298,418214
10,418540,418482,418524,418516,418435
5,418840,418950,418950,418920,418876
7,419150,419167,419167,419140,419097
2,419360,419384,419385,419360,419317
9,419680,419601,419603,419580,419538
3,419900,419818,419821,419800,419758
8,420040,420035,420038,420020,419979
6,420200,420252,420256,420240,420199
4,420440,420469,420474,420460,420420
1,420660,420686,420692,420680,420641
10,420890,420904,420909,420900,420861
5,421110,421121,421127,421119,421082
2,421370,421338,421345,421339,421302
7,421540,421555,421563,421559,421523
3,421840,421772,421780,421779,421743
9,422010,421989,421998,421999,421964
6,422160,422206,422216,422219,422185
8,422410,422423,422434,422439,422405
1,422630,422640,422651,422659,422626
4,422800,422858,422869,422879,422846
10,423160,423075,423087,423099,423067
2,423540,423553,423540,423523,423508
5,423790,423771,423758,423744,423729
3,424080,423989,423976,423966,423949
7,424180,424207,424194,424187,424170
6,424420,424425,424413,424409,424390
9,424660,424643,424631,424630,424611
1,424860,424862,424849,424852,424832
8,424970,425080,425067,425073,425052
4,425280,425298,425286,425295,425273
10,425470,425516,425504,425516,425493
2,425780,425734,425722,425738,425714
3,425950,425952,425940,425959,425934
5,426260,426170,426158,426181,426155
6,426440,426388,426377,426402,426376
7,426590,426607,426595,426624,426596
1,426870,426825,426813,426845,426817
9,427000,427043,427031,427067,427037
4,427230,427261,427250,427288,427258
8,427430,427479,427468,427510,427478
10,427740,427697,427686,427731,427699
3,428200,428176,428154,428153,428140
2,428410,428395,428374,428375,428361
6,428670,428615,428593,428597,428581
5,428830,428834,428812,428819,428802
1,429080,429053,429031,429041,429022
7,429230,429273,429250,429263,429243
4,429450,429492,429469,429485,429464
9,429730,429712,429688,429707,429684
8,429850,429931,429908,429929,429905
10,430100,430151,430127,430151,430125
3,430360,430370,430346,430373,430346
6,430610,430590,430565,430595,430566
2,430890,430809,430784,430817,430787
1,431030,431028,431003,431039,431008
5,431290,431248,431222,431261,431228
4,431460,431467,431442,431483,431449
7,431670,431687,431661,431705,431669
8,431870,431906,431880,431927,431890
9,432080,432126,432099,432149,432110
10,432430,432345,432318,432371,432331
6,432820,432817,432787,432805,432772
3,433090,433037,433007,433026,432993
1,433270,433256,433227,433247,433213
2,433570,433476,433447,433467,433434
4,433680,433695,433667,433688,433655
5,433900,433915,433887,433909,433875
8,434070,434134,434107,434130,434096
7,434260,434354,434327,434351,434316
9,434570,434573,434547,434571,434537
10,434760,434793,434767,434792,434757
6,434970,435012,434987,435013,434978
1,435210,435232,435207,435234,435199
3,435450,435451,435427,435454,435419
4,435660,435671,435647,435675,435640
8,436070,435890,435867,435896,435860
2,436110,436110,436087,436117,436081
5,436240,436329,436307,436338,436301
9,436540,436549,436527,436558,436522
7,436770,436768,436747,436779,436743
10,437040,436988,436967,437000,436963
1,437360,437431,437401,437397,437404
6,437630,437648,437621,437617,437625
4,437890,437865,437841,437837,437845
3,438120,438082,438061,438056,438066
8,438270,438299,438281,438276,438287
2,438460,438516,438500,438496,438507
9,438730,438734,438720,438716,438728
5,438850,438951,438940,438936,438948
7,439150,439168,439160,439155,439169
10,439380,439385,439380,439375,439389
1,439650,439602,439599,439595,439610
4,439840,439819,439819,439815,439831
6,440040,440036,440039,440034,440051
8,440270,440253,440259,440254,440272
3,440490,440470,440479,440474,440492
9,440660,440687,440698,440694,440713
2,440880,440905,440918,440914,440933
7,441070,441122,441138,441133,441154
5,441310,441339,441358,441353,441375
10,441650,441556,441578,441573,441595
4,442070,442033,442006,442001,442036
1,442280,442248,442225,442221,442257
6,442500,442464,442445,442440,442477
3,442740,442679,442664,442659,442698
8,442850,442895,442883,442878,442919
2,443070,443110,443103,443098,443139
9,443270,443326,443322,443317,443360
5,443560,443541,443541,443536,443580
7,443770,443757,443761,443755,443801
10,443920,443972,443980,443974,444022
4,444210,444187,444199,444194,444242
6,444470,444403,444419,444413,444463
1,444690,444618,444638,444632,444683
8,444860,444834,444858,444851,444904
3,445090,445049,445077,445070,445124
9,445280,445265,445296,445290,445345
2,445460,445480,445516,445509,445566
7,445670,445696,445735,445728,445786
5,445760,445911,445954,445947,446007
10,446160,446127,446174,446167,446227
6,446670,446605,446585,446561,446668
4,446920,446819,446804,446780,446889
8,447030,447033,447022,446999,447110
1,447310,447247,447241,447218,447330
9,447520,447461,447459,447437,447551
3,447710,447676,447678,447656,447771
7,447820,447890,447896,447875,447992
5,447990,448104,448115,448095,448212
2,448080,448318,448333,448314,448433
10,448450,448532,448552,448533,448654
6,448830,448746,448770,448752,448874
8,448980,448960,448988,448971,449095
4,449180,449175,449207,449190,449315
9,449480,449389,449425,449410,449536
1,449690,449603,449644,449629,449756
7,449880,449817,449862,449848,449977
3,450090,450031,450081,450067,450198
5,450090,450245,450299,450286,450418
2,450430,450459,450518,450505,450639
10,450700,450674,450736,450724,450859
8,451120,451167,451168,451142,451300
6,451450,451385,451386,451362,451521
9,451710,451602,451605,451583,451742
4,451840,451820,451823,451804,451962
7,452000,452037,452041,452024,452183
1,452250,452255,452260,452245,452403
5,452430,452472,452478,452466,452624
3,452700,452690,452696,452687,452845
2,452930,452907,452914,452907,453065
10,453060,453125,453133,453128,453286
8,453330,453342,453351,453349,453506
9,453610,453560,453569,453570,453727
6,453780,453777,453788,453790,453947
7,454000,453995,454006,454011,454168
4,454160,454213,454224,454232,454389
5,454430,454430,454443,454453,454609
1,454680,454648,454661,454673,454830
2,454870,454865,454879,454894,455050
3,455060,455083,455097,455115,455271
10,455360,455300,455316,455335,455491
9,455840,455784,455770,455766,455933
8,456010,456003,455989,455987,456153
7,456240,456221,456207,456208,456374
6,456460,456440,456426,456428,456594
5,456590,456659,456645,456649,456815
4,456880,456877,456864,456870,457035
2,457130,457096,457083,457091,457256
1,457330,457314,457301,457311,457477
3,457550,457533,457520,457532,457697
10,457730,457751,457739,457753,457918
9,457930,457970,457958,457973,458138
7,458200,458189,458176,458194,458359
8,458410,458407,458395,458415,458579
5,458560,458626,458614,458635,458800
6,458810,458844,458833,458856,459021
2,459090,459063,459052,459077,459241
4,459270,459281,459270,459298,459462
3,459480,459500,459489,459518,459682
1,459740,459719,459708,459739,459903
10,460010,459937,459927,459960,460123
7,460390,460399,460371,460361,460565
9,460620,460616,460590,460581,460785
5,460770,460833,460809,460802,461006
8,461000,461051,461028,461023,461226
2,461250,461268,461247,461244,461447
6,461490,461485,461466,461465,461667
3,461760,461702,461685,461685,461888
4,462000,461919,461904,461906,462109
1,462140,462137,462123,462127,462329
10,462330,462354,462342,462348,462550
7,462600,462571,462561,462568,462770
5,462790,462788,462780,462789,462991
9,462990,463005,462999,463010,463212
2,463130,463223,463218,463231,463432
8,463430,463440,463437,463451,463653
3,463600,463657,463656,463672,463873
6,463830,463874,463875,463893,464094
1,464090,464091,464094,464114,464314
4,464310,464309,464313,464335,464535
10,464640,464526,464532,464555,464756
5,464990,465007,464986,464974,465197
7,465240,465225,465206,465196,465417
2,465410,465444,465425,465419,465638
9,465670,465663,465645,465641,465858
3,465910,465881,465864,465863,466079
8,466020,466100,466084,466085,466300
1,466320,466318,466303,466307,466520
6,466550,466537,466522,466530,466741
4,466750,466756,466742,466752,466961
10,466950,466974,466961,466974,467182
5,467300,467193,467181,467196,467402
2,467520,467412,467400,467418,467623
7,467670,467630,467620,467640,467844
3,467830,467849,467839,467863,468064
9,468040,468067,468058,468085,468285
1,468280,468286,468278,468307,468505
8,468450,468505,468497,468529,468726
4,468700,468723,468717,468751,468946
6,468860,468942,468936,468974,469167
10,469240,469161,469156,469196,469388
2,469690,469653,469623,469622,469829
5,469900,469872,469843,469845,470049
3,470160,470091,470063,470068,470270
7,470320,470310,470283,470291,470490
1,470530,470529,470504,470513,470711
9,470790,470748,470724,470736,470932
4,470970,470967,470944,470959,471152
8,471130,471186,471164,471182,471373
6,471350,471405,471384,471405,471593
10,471560,471624,471604,471628,471814
2,471900,471843,471825,471851,472034
3,472080,472062,472045,472074,472255
5,472350,472281,472265,472297,472476
1,472540,472500,472485,472520,472696
7,472700,472719,472705,472743,472917
4,472960,472938,472925,472966,473137
9,473120,473157,473146,473188,473358
6,473320,473376,473366,473411,473579
8,473560,473595,473586,473634,473799
10,473860,473814,473806,473857,474020
3,474360,474307,474274,474281,474461
2,474610,474526,474495,474504,474681
1,474750,474746,474716,474727,474902
5,474940,474965,474937,474949,475123
4,475230,475185,475158,475172,475343
7,475360,475405,475379,475395,475564
6,475610,475624,475600,475617,475784
9,475850,475844,475821,475840,476005
8,475980,476063,476041,476063,476225
10,476240,476283,476262,476286,476446
3,476540,476502,476483,476508,476667
1,476740,476722,476704,476731,476887
2,477020,476942,476925,476954,477108
4,477150,477161,477146,477177,477328
5,477380,477381,477367,477399,477549
6,477610,477600,477588,477622,477769
7,477800,477820,477809,477845,477990
8,478010,478040,478030,478067,478211
9,478230,478259,478251,478290,478431
10,478530,478479,478471,478513,478652
1,478980,478964,478928,478941,479093
3,479190,479182,479149,479162,479313
2,479440,479401,479370,479384,479534
5,479690,479620,479592,479605,479755
4,479890,479839,479813,479826,479975
7,480000,480057,480034,480048,480196
6,480230,480276,480255,480269,480416
9,480460,480495,480477,480490,480637
8,480650,480714,480698,480712,480857
10,480880,480933,480919,480933,481078
1,481140,481151,481140,481154,481299
2,481460,481370,481362,481375,481519
3,481600,481589,481583,481597,481740
4,481830,481808,481804,481818,481960
5,482040,482027,482025,482039,482181
6,482250,482245,482247,482261,482402
7,482490,482464,482468,482482,482622
8,482690,482683,482689,482703,482843
9,482770,482902,482910,482925,483063
10,483190,483120,483131,483146,483284
1,483510,483584,483558,483545,483725
2,483810,483801,483778,483766,483946
3,484030,484019,483999,483987,484166
4,484260,484236,484220,484208,484387
5,484410,484453,484440,484428,484607
6,484690,484671,484661,484649,484828
7,484840,484888,484882,484870,485048
8,485080,485105,485103,485091,485269
9,485340,485322,485323,485311,485490
10,485520,485540,485544,485532,485710
1,485780,485757,485765,485753,485931
2,486020,485974,485986,485974,486151
3,486210,486191,486206,486194,486372
4,486370,486409,486427,486415,486592
5,486580,486626,486648,486636,486813
6,486820,486843,486869,486857,487034
7,487060,487060,487089,487077,487254
8,487220,487278,487310,487298,487475
9,487480,487495,487531,487519,487695
10,487820,487712,487751,487740,487916
1,488150,488191,488180,488154,488357
2,488420,488410,488401,488376,488578
3,488670,488628,488621,488598,488798
4,488900,488846,488842,488820,489019
5,489050,489065,489062,489042,489239
6,489300,489283,489282,489265,489460
7,489490,489501,489503,489487,489680
8,489640,489719,489723,489709,489901
9,489890,489938,489943,489931,490122
10,490150,490156,490164,490153,490342
1,490400,490374,490384,490376,490563
2,490600,490593,490604,490598,490783
3,490800,490811,490825,490820,491004
4,491040,491029,491045,491042,491224
5,491240,491248,491265,491264,491445
6,491450,491466,491486,491487,491666
7,491700,491684,491706,491709,491886
8,491850,491903,491926,491931,492107
9,492110,492121,492147,492153,492327
10,492440,492339,492367,492375,492548
1,492840,492815,492820,492813,492989
2,493020,493038,493040,493035,493210
3,493280,493260,493261,493258,493430
4,493470,493482,493482,493480,493651
5,493590,493704,493703,493702,493871
6,493870,493927,493923,493924,494092
7,494130,494149,494144,494146,494313
8,494360,494371,494365,494369,494533
9,494590,494594,494586,494591,494754
10,494790,494816,494807,494813,494974
1,495080,495038,495027,495035,495195
2,495350,495261,495248,495257,495415
3,495470,495483,495469,495479,495636
4,495710,495705,495690,495702,495857
5,495900,495927,495910,495924,496077
6,496090,496150,496131,496146,496298
7,496390,496372,496352,496368,496518
8,496550,496594,496573,496590,496739
9,496820,496817,496793,496813,496959
10,497180,497039,497014,497035,497180
